ID	len	gc	PS	Presence
g26793	1425	0.432982	Eukaryota	match
g26794	1473	0.46368	cellular_organisms	match
g26795	972	0.410494	Camelineae	match
g26796	378	0.407407	Embryophyta	match
g26797	483	0.453416	Magnoliophyta	match
g26798	2652	0.484917	Eukaryota	match
g26799	831	0.454874	cellular_organisms	match
g268	927	0.442287	Viridiplantae	match
g2680	1257	0.442323	Streptophytina	match
g26800	2433	0.447596	Eukaryota	match
g26801	1419	0.481325	cellular_organisms	match
g26802	1899	0.418641	cellular_organisms	match
g26803	435	0.496552	Eukaryota	match
g26804	1308	0.411315	cellular_organisms	match
g26805	1788	0.450783	cellular_organisms	match
g26806	1584	0.460859	cellular_organisms	match
g26807	885	0.441808	cellular_organisms	match
g26808	273	0.450549	Arabidopsis_thaliana	no-match
g26809	1011	0.453017	Eukaryota	match
g2681	363	0.482094	cellular_organisms	match
g26810	567	0.462081	Viridiplantae	match
g26811	927	0.454153	Eukaryota	match
g26812	834	0.470024	Eukaryota	match
g26813	1350	0.438519	Eukaryota	match
g26814	1224	0.501634	Eukaryota	match
g26815	930	0.46129	Eukaryota	match
g26816	615	0.458537	Eukaryota	match
g26817	1320	0.462879	Tracheophyta	match
g26818	1521	0.468771	cellular_organisms	match
g26819	1353	0.441242	cellular_organisms	match
g2682	1314	0.420852	Magnoliophyta	match
g26820	1395	0.448029	cellular_organisms	match
g26821	1356	0.428466	cellular_organisms	match
g26822	2685	0.442086	cellular_organisms	match
g26823	456	0.429825	Eukaryota	match
g26824	1107	0.420958	cellular_organisms	match
g26825	1020	0.439216	Eukaryota	match
g26826	1836	0.42756	Viridiplantae	match
g26827	528	0.460227	Embryophyta	match
g26828	351	0.470085	Embryophyta	match
g26829	396	0.44697	Mesangiospermae	match
g2683	1719	0.428738	Eukaryota	match
g26830	2349	0.450404	cellular_organisms	match
g26831	1716	0.44289	cellular_organisms	match
g26832	630	0.455556	Eukaryota	match
g26833	780	0.434615	Eukaryota	match
g26834	1275	0.453333	cellular_organisms	match
g26835	369	0.504065	Pentapetalae	match
g26836	2049	0.445095	cellular_organisms	match
g26837	795	0.457862	cellular_organisms	match
g26838	678	0.461652	Streptophyta	match
g26839	534	0.445693	Streptophyta	match
g2684	666	0.453453	cellular_organisms	match
g26840	1503	0.467066	Embryophyta	match
g26841	1563	0.440179	Eukaryota	match
g26842	1647	0.434123	cellular_organisms	no-match
g26843	3159	0.427667	Eukaryota	match
g26844	948	0.466245	cellular_organisms	match
g26845	1209	0.430108	Eukaryota	match
g26846	1338	0.455904	Eukaryota	match
g26847	1515	0.437624	Eukaryota	match
g26848	1476	0.46206	cellular_organisms	match
g26849	1215	0.451029	cellular_organisms	match
g2685	345	0.397101	Eukaryota	no-match
g26850	330	0.412121	Brassicaceae	match
g26851	609	0.494253	Embryophyta	match
g26852	441	0.485261	cellular_organisms	match
g26853	2652	0.439668	Eukaryota	match
g26854	1242	0.436393	Streptophyta	match
g26855	489	0.449898	Viridiplantae	match
g26856	855	0.505263	Viridiplantae	match
g26857	1275	0.437647	Eukaryota	match
g26858	258	0.360465	Tracheophyta	match
g26859	426	0.50939	Embryophyta	match
g2686	522	0.429119	Magnoliophyta	match
g26860	525	0.392381	Eukaryota	no-match
g26861	471	0.467091	Magnoliophyta	match
g26862	822	0.474453	cellular_organisms	match
g26863	654	0.472477	cellular_organisms	match
g26864	1365	0.424908	Eukaryota	match
g26865	696	0.478448	Streptophytina	match
g26866	624	0.480769	Embryophyta	match
g26867	684	0.438596	cellular_organisms	match
g26868	2634	0.408125	Eukaryota	match
g26869	783	0.449553	cellular_organisms	match
g2687	1266	0.445498	cellular_organisms	match
g26870	780	0.488462	cellular_organisms	match
g26871	441	0.507937	Magnoliophyta	match
g26872	1377	0.502542	cellular_organisms	match
g26873	3093	0.408988	Eukaryota	match
g26874	741	0.441296	cellular_organisms	match
g26875	1137	0.441513	Eukaryota	match
g26876	585	0.430769	cellular_organisms	match
g26877	2082	0.420269	Eukaryota	match
g26878	3336	0.459832	cellular_organisms	match
g26879	720	0.430556	cellular_organisms	match
g2688	681	0.447871	cellular_organisms	match
g26880	462	0.443723	Eukaryota	match
g26881	594	0.503367	Eukaryota	match
g26882	729	0.473251	Eukaryota	match
g26883	810	0.464198	Eukaryota	match
g26884	2028	0.437377	Eukaryota	match
g26885	2256	0.469415	cellular_organisms	match
g26886	1869	0.424291	Eukaryota	match
g26887	1509	0.417495	cellular_organisms	match
g26888	1557	0.428388	Streptophytina	match
g26889	990	0.485859	cellular_organisms	match
g2689	285	0.473684	Magnoliophyta	match
g26890	1704	0.443662	cellular_organisms	match
g26891	945	0.428571	Streptophyta	match
g26892	3348	0.414277	Eukaryota	match
g26893	1107	0.430894	Tracheophyta	match
g26894	978	0.451943	Eukaryota	match
g26895	1305	0.504215	Streptophyta	match
g26896	2022	0.508408	Eukaryota	match
g26897	576	0.440972	Streptophyta	match
g26898	591	0.441624	Eukaryota	match
g26899	2934	0.427062	Eukaryota	match
g269	798	0.448622	Eukaryota	match
g2690	477	0.469602	Viridiplantae	no-match
g26900	2517	0.441398	Eukaryota	match
g26901	558	0.417563	cellular_organisms	match
g26902	1827	0.440613	Streptophyta	match
g26903	1011	0.462908	Eukaryota	match
g26904	1008	0.458333	Eukaryota	match
g26905	1077	0.469824	Eukaryota	match
g26906	1959	0.448188	cellular_organisms	match
g26907	1161	0.43497	cellular_organisms	match
g26908	288	0.399306	Camelineae	match
g26909	477	0.540881	Magnoliophyta	match
g2691	768	0.407552	Eukaryota	match
g26910	723	0.466113	Eukaryota	match
g26911	1554	0.420206	Viridiplantae	match
g26912	1128	0.420213	Eukaryota	match
g26913	1422	0.504923	cellular_organisms	no-match
g26914	579	0.535406	Magnoliophyta	no-match
g26915	1767	0.404641	Streptophyta	match
g26916	1743	0.397017	Streptophyta	match
g26917	2208	0.447011	cellular_organisms	match
g26918	1650	0.428485	Eukaryota	match
g26919	1383	0.480116	Streptophyta	match
g2692	1239	0.45117	cellular_organisms	match
g26920	2385	0.45283	Eukaryota	match
g26921	993	0.454179	cellular_organisms	match
g26922	1311	0.451564	cellular_organisms	match
g26923	1524	0.423228	cellular_organisms	match
g26924	1566	0.439336	cellular_organisms	match
g26925	855	0.430409	cellular_organisms	match
g26926	1062	0.423729	Viridiplantae	match
g26927	2172	0.418969	Viridiplantae	match
g26928	2619	0.420389	cellular_organisms	match
g26929	1224	0.458333	Streptophyta	match
g2693	4221	0.388534	Eukaryota	no-match
g26930	993	0.454179	Streptophyta	match
g26931	3378	0.43132	Eukaryota	match
g26932	882	0.422902	Mesangiospermae	match
g26933	786	0.483461	Embryophyta	match
g26934	1044	0.462644	cellular_organisms	match
g26935	1080	0.473148	cellular_organisms	match
g26936	708	0.502825	Streptophyta	match
g26937	1320	0.541667	Eukaryota	match
g26938	480	0.508333	Eukaryota	match
g26939	1140	0.445614	Eukaryota	match
g2694	915	0.44918	Viridiplantae	match
g26940	1092	0.43956	Eukaryota	match
g26941	1371	0.423778	cellular_organisms	match
g26942	2142	0.488796	cellular_organisms	match
g26943	930	0.43871	Eukaryota	match
g26944	651	0.551459	Eukaryota	match
g26945	1719	0.44968	Eukaryota	match
g26946	1764	0.484127	cellular_organisms	match
g26947	1752	0.453767	cellular_organisms	match
g26948	1668	0.470024	cellular_organisms	match
g26949	453	0.461369	Viridiplantae	match
g2695	387	0.447028	Eukaryota	match
g26950	561	0.390374	Mesangiospermae	match
g26951	876	0.41895	Magnoliophyta	match
g26952	2904	0.435262	cellular_organisms	match
g26953	642	0.509346	Tracheophyta	match
g26954	1143	0.473316	cellular_organisms	match
g26955	1752	0.422374	cellular_organisms	match
g26956	657	0.456621	Mesangiospermae	no-match
g26957	2475	0.429495	Eukaryota	no-match
g26958	1755	0.465527	Mesangiospermae	no-match
g26959	912	0.447368	Streptophyta	match
g2696	927	0.439051	cellular_organisms	match
g26960	411	0.386861	Brassicaceae	match
g26961	276	0.528986	Magnoliophyta	match
g26962	1206	0.482587	Streptophyta	match
g26963	1041	0.474544	cellular_organisms	match
g26964	1626	0.416974	Streptophyta	match
g26965	1542	0.458495	cellular_organisms	match
g26966	3579	0.449008	cellular_organisms	match
g26967	420	0.492857	cellular_organisms	no-match
g26968	2772	0.433983	cellular_organisms	match
g26969	1761	0.425327	Eukaryota	match
g2697	933	0.433012	cellular_organisms	match
g26970	792	0.433081	Viridiplantae	match
g26971	1440	0.438889	Eukaryota	match
g26972	498	0.475904	Streptophytina	match
g26973	1599	0.461538	Eukaryota	match
g26974	5061	0.460186	cellular_organisms	match
g26975	861	0.452962	Eukaryota	match
g26976	1929	0.415759	Streptophyta	match
g26977	2691	0.448904	cellular_organisms	match
g26978	3255	0.426114	Eukaryota	match
g26979	1029	0.482993	cellular_organisms	match
g2698	1704	0.455986	cellular_organisms	match
g26980	1086	0.478821	cellular_organisms	match
g26981	1086	0.465009	cellular_organisms	match
g26982	1236	0.453883	cellular_organisms	match
g26983	651	0.40553	Eukaryota	match
g26984	657	0.473364	cellular_organisms	match
g26985	1203	0.486284	cellular_organisms	match
g26986	1071	0.464052	cellular_organisms	match
g26987	450	0.475556	Mesangiospermae	match
g26988	738	0.523035	Eukaryota	match
g26989	2967	0.454668	cellular_organisms	no-match
g2699	759	0.418972	Eukaryota	match
g26990	582	0.539519	Tracheophyta	match
g26991	687	0.547307	Magnoliophyta	match
g26992	1455	0.46323	Tracheophyta	match
g26993	735	0.576871	cellular_organisms	match
g26994	321	0.529595	Tracheophyta	match
g26995	462	0.538961	Embryophyta	match
g26996	1293	0.401392	cellular_organisms	no-match
g26997	3288	0.461375	Eukaryota	match
g26998	351	0.464387	Brassicaceae	match
g26999	624	0.447115	Viridiplantae	match
g27	996	0.432731	Embryophyta	match
g270	1206	0.451907	cellular_organisms	match
g2700	618	0.496764	Eukaryota	match
g27000	1377	0.461874	cellular_organisms	match
g27001	693	0.516595	Tracheophyta	match
g27002	1263	0.411718	Embryophyta	match
g27003	1080	0.405556	cellular_organisms	match
g27004	1569	0.423199	cellular_organisms	match
g27005	951	0.446898	Eukaryota	match
g27006	2337	0.418057	Eukaryota	match
g27007	3177	0.407932	cellular_organisms	match
g27008	1431	0.426974	Eukaryota	match
g27009	990	0.438384	Streptophytina	match
g2701	1161	0.453058	cellular_organisms	match
g27010	1530	0.398693	Eukaryota	no-match
g27011	1011	0.428289	Eukaryota	match
g27012	1017	0.423795	Eukaryota	match
g27013	1407	0.457711	cellular_organisms	match
g27014	1374	0.452693	Viridiplantae	match
g27015	795	0.457862	Mesangiospermae	match
g27016	4950	0.488889	cellular_organisms	match
g27017	2604	0.433564	Eukaryota	match
g27018	2169	0.460581	Eukaryota	match
g27019	1395	0.437993	Eukaryota	match
g2702	1599	0.415885	cellular_organisms	match
g27020	1851	0.414911	Magnoliophyta	match
g27021	1383	0.422993	cellular_organisms	match
g27022	3585	0.432078	cellular_organisms	match
g27023	1686	0.406287	Magnoliophyta	match
g27024	1632	0.441176	cellular_organisms	match
g27025	528	0.492424	cellular_organisms	match
g27026	1371	0.40992	Streptophyta	match
g27027	1365	0.415385	Eukaryota	match
g27028	1395	0.409319	Streptophyta	match
g27029	756	0.428571	Eukaryota	match
g2703	1731	0.472559	cellular_organisms	match
g27030	1230	0.402439	Embryophyta	match
g27031	1218	0.446634	Viridiplantae	match
g27032	789	0.420786	cellular_organisms	match
g27033	2187	0.451303	cellular_organisms	match
g27034	852	0.437793	Eukaryota	match
g27035	4458	0.441005	Embryophyta	match
g27036	912	0.4375	Streptophyta	match
g27037	324	0.493827	Eukaryota	match
g27038	3294	0.424408	Streptophytina	match
g27039	4578	0.440804	Embryophyta	match
g2704	1263	0.488519	Viridiplantae	match
g27040	1542	0.489624	cellular_organisms	match
g27041	585	0.487179	Viridiplantae	match
g27042	459	0.427015	Embryophyta	match
g27043	1701	0.404468	Embryophyta	match
g27044	1815	0.407713	Eukaryota	match
g27045	1119	0.406613	cellular_organisms	match
g27046	477	0.465409	Viridiplantae	match
g27047	396	0.527778	Viridiplantae	match
g27048	729	0.441701	Streptophytina	match
g27049	915	0.424044	Eukaryota	match
g2705	1560	0.477564	Embryophyta	match
g27050	1101	0.436876	Arabidopsis_thaliana	match
g27051	948	0.505274	cellular_organisms	match
g27052	3528	0.433673	cellular_organisms	match
g27053	981	0.431193	Embryophyta	match
g27054	1587	0.456207	Eukaryota	match
g27055	1131	0.419982	Eukaryota	match
g27056	414	0.386473	Eukaryota	match
g27057	435	0.404598	Mesangiospermae	match
g27058	1044	0.472222	cellular_organisms	match
g27059	1152	0.466146	cellular_organisms	match
g2706	1419	0.419309	cellular_organisms	match
g27060	471	0.414013	cellular_organisms	match
g27061	492	0.428862	Eukaryota	match
g27062	1230	0.439837	Eukaryota	match
g27063	354	0.451977	Arabidopsis_thaliana	no-match
g27064	4338	0.448824	Eukaryota	match
g27065	777	0.469755	Magnoliophyta	match
g27066	1653	0.439201	cellular_organisms	match
g27067	1443	0.477477	cellular_organisms	match
g27068	1146	0.434555	Eukaryota	match
g27069	1149	0.455178	cellular_organisms	match
g2707	2022	0.444115	Eukaryota	match
g27070	429	0.475524	Eukaryota	match
g27071	1044	0.475096	cellular_organisms	match
g27072	1605	0.427414	Eukaryota	match
g27073	2610	0.404215	Eukaryota	match
g27074	453	0.426049	Eukaryota	match
g27075	720	0.540278	Streptophytina	match
g27076	222	0.436937	Arabidopsis_thaliana	match
g27077	549	0.442623	cellular_organisms	no-match
g27078	1104	0.462862	cellular_organisms	match
g27079	669	0.443946	Streptophyta	match
g2708	684	0.498538	cellular_organisms	match
g27080	825	0.444848	Viridiplantae	match
g27081	1191	0.43073	cellular_organisms	match
g27082	1233	0.446878	cellular_organisms	match
g27083	219	0.456621	Magnoliophyta	match
g27084	2520	0.438492	cellular_organisms	match
g27085	903	0.436323	cellular_organisms	match
g27086	555	0.464865	Viridiplantae	match
g27087	1185	0.448945	cellular_organisms	match
g27088	1176	0.431122	cellular_organisms	match
g27089	1665	0.411411	Streptophyta	match
g2709	732	0.487705	cellular_organisms	match
g27090	2178	0.434343	Streptophyta	match
g27091	2757	0.463547	Viridiplantae	match
g27092	1158	0.455095	cellular_organisms	match
g27093	3393	0.440613	cellular_organisms	match
g27094	390	0.446154	rosids	no-match
g27095	2550	0.410588	Eukaryota	match
g27096	1773	0.43542	Eukaryota	match
g27097	1536	0.440755	Eukaryota	match
g27098	897	0.476031	Eukaryota	match
g27099	1425	0.468772	cellular_organisms	match
g271	477	0.465409	cellular_organisms	match
g2710	1407	0.429282	cellular_organisms	match
g27100	426	0.448357	Eukaryota	match
g27101	1041	0.454371	Viridiplantae	match
g27102	2727	0.461313	Eukaryota	match
g27103	1770	0.445763	cellular_organisms	match
g27104	1959	0.466565	cellular_organisms	match
g27105	1203	0.435578	Eukaryota	match
g27106	1062	0.447269	cellular_organisms	match
g27107	2469	0.417578	Eukaryota	match
g27108	2553	0.470427	cellular_organisms	match
g27109	1692	0.440898	cellular_organisms	match
g2711	585	0.423932	cellular_organisms	match
g27110	2172	0.425414	Eukaryota	match
g27111	1011	0.470821	cellular_organisms	match
g27112	2046	0.436461	cellular_organisms	match
g27113	1950	0.41641	Streptophyta	match
g27114	1671	0.493716	cellular_organisms	match
g27115	1680	0.491071	cellular_organisms	match
g27116	1671	0.499701	cellular_organisms	match
g27117	1986	0.435045	cellular_organisms	match
g27118	1305	0.47433	cellular_organisms	match
g27119	2160	0.424537	cellular_organisms	match
g2712	501	0.461078	Streptophyta	no-match
g27120	1503	0.471058	Eukaryota	match
g27121	1560	0.43141	cellular_organisms	match
g27122	1113	0.447439	Viridiplantae	match
g27123	243	0.469136	Arabidopsis	match
g27124	894	0.465324	Mesangiospermae	match
g27125	1374	0.406114	Magnoliophyta	match
g27126	852	0.470657	Streptophytina	match
g27127	1662	0.466907	Eukaryota	match
g27128	1482	0.47166	Eukaryota	match
g27129	207	0.478261	Streptophyta	match
g2713	4155	0.422864	cellular_organisms	match
g27130	1122	0.453654	cellular_organisms	match
g27131	333	0.468468	Eukaryota	match
g27132	324	0.472222	Eukaryota	match
g27133	651	0.43318	Eukaryota	match
g27134	336	0.425595	Streptophyta	match
g27135	1137	0.452946	cellular_organisms	match
g27136	1038	0.470135	cellular_organisms	match
g27137	1419	0.452431	cellular_organisms	match
g27138	441	0.503401	Eukaryota	match
g27139	789	0.43346	Streptophyta	match
g2714	483	0.467909	cellular_organisms	no-match
g27140	1314	0.394977	Eukaryota	match
g27141	2115	0.449645	Eukaryota	match
g27142	3351	0.424649	Eukaryota	match
g27143	1710	0.467836	cellular_organisms	match
g27144	390	0.469231	Embryophyta	match
g27145	819	0.431013	Eukaryota	match
g27146	1056	0.431818	Eukaryota	match
g27147	2577	0.438494	cellular_organisms	match
g27148	3024	0.425926	cellular_organisms	match
g27149	1812	0.439845	cellular_organisms	match
g2715	4179	0.428811	cellular_organisms	match
g27150	936	0.450855	cellular_organisms	match
g27151	837	0.518519	cellular_organisms	match
g27152	246	0.495935	Arabidopsis_thaliana	match
g27153	1230	0.421138	Viridiplantae	match
g27154	981	0.438328	Tracheophyta	no-match
g27155	231	0.398268	Magnoliophyta	match
g27156	1014	0.529586	Eukaryota	match
g27157	435	0.475862	malvids	match
g27158	459	0.459695	cellular_organisms	match
g27159	453	0.452539	cellular_organisms	match
g2716	1806	0.436877	cellular_organisms	match
g27160	1131	0.434129	cellular_organisms	match
g27161	393	0.447837	Viridiplantae	match
g27162	1113	0.488769	cellular_organisms	match
g27163	843	0.476868	cellular_organisms	match
g27164	1338	0.43722	Eukaryota	match
g27165	1839	0.436107	Viridiplantae	match
g27166	420	0.507143	Eukaryota	match
g27167	1101	0.411444	Viridiplantae	match
g27168	2784	0.45977	cellular_organisms	match
g27169	1554	0.46332	Eukaryota	match
g2717	1728	0.445023	cellular_organisms	match
g27170	1596	0.482456	Viridiplantae	match
g27171	1161	0.416882	Eukaryota	match
g27172	1398	0.409871	cellular_organisms	match
g27173	903	0.425249	cellular_organisms	match
g27174	1065	0.466667	cellular_organisms	match
g27175	1641	0.461304	Eukaryota	match
g27176	774	0.405685	Eukaryota	match
g27177	1194	0.446399	Eukaryota	match
g27178	1566	0.477011	cellular_organisms	match
g27179	2127	0.444288	Eukaryota	match
g2718	1878	0.460596	Viridiplantae	match
g27180	2322	0.496124	cellular_organisms	match
g27181	1338	0.445441	Eukaryota	match
g27182	660	0.483333	Viridiplantae	match
g27183	1734	0.488466	cellular_organisms	match
g27184	483	0.494824	cellular_organisms	match
g27185	927	0.453074	Embryophyta	match
g27186	1140	0.436842	Eukaryota	match
g27187	1230	0.450407	Eukaryota	match
g27188	300	0.436667	Mesangiospermae	match
g27189	1134	0.478836	cellular_organisms	match
g2719	555	0.385586	Eukaryota	match
g27190	792	0.420455	Viridiplantae	match
g27191	282	0.439716	cellular_organisms	match
g27192	2775	0.425946	Eukaryota	match
g27193	1062	0.44162	Eukaryota	match
g27194	1800	0.426111	Eukaryota	match
g27195	3210	0.439564	cellular_organisms	match
g27196	318	0.393082	Mesangiospermae	match
g27197	1584	0.467803	cellular_organisms	match
g27198	1548	0.434755	cellular_organisms	match
g27199	1329	0.431904	Eukaryota	match
g272	417	0.393285	Mesangiospermae	match
g2720	561	0.388592	Eukaryota	match
g27200	1002	0.443114	cellular_organisms	match
g27201	429	0.405594	Brassicaceae	no-match
g27202	417	0.419664	Eukaryota	match
g27203	2037	0.418753	cellular_organisms	match
g27204	642	0.433022	Embryophyta	match
g27205	237	0.409283	Arabidopsis_thaliana	match
g27206	2970	0.424242	Eukaryota	match
g27207	339	0.463127	Magnoliophyta	match
g27208	1611	0.503414	cellular_organisms	match
g27209	249	0.481928	Brassicaceae	match
g2721	924	0.411255	Eukaryota	match
g27210	258	0.488372	Brassicaceae	match
g27211	246	0.45935	Brassicaceae	match
g27212	261	0.417625	Brassicaceae	match
g27213	771	0.453956	Viridiplantae	match
g27214	447	0.434004	cellular_organisms	match
g27215	1305	0.436782	Eukaryota	match
g27216	3147	0.450588	cellular_organisms	match
g27217	1095	0.437443	Streptophyta	match
g27218	972	0.459877	cellular_organisms	match
g27219	1410	0.424823	Eukaryota	match
g2722	726	0.436639	Eukaryota	match
g27220	795	0.418868	cellular_organisms	no-match
g27221	1587	0.426591	Eukaryota	match
g27222	1785	0.463305	cellular_organisms	match
g27223	1143	0.419948	cellular_organisms	match
g27224	999	0.413413	Magnoliophyta	match
g27225	1416	0.454802	Streptophyta	match
g27226	495	0.555556	Tracheophyta	match
g27227	591	0.460237	Eukaryota	match
g27228	1245	0.461044	Embryophyta	match
g27229	660	0.457576	cellular_organisms	match
g2723	624	0.429487	Eukaryota	match
g27230	1533	0.457926	cellular_organisms	match
g27231	2034	0.448378	cellular_organisms	match
g27232	1467	0.465576	cellular_organisms	match
g27233	1896	0.445675	Eukaryota	match
g27234	594	0.412458	Magnoliophyta	match
g27235	957	0.437827	Eukaryota	match
g27236	951	0.436383	Eukaryota	match
g27237	1737	0.445596	cellular_organisms	match
g27238	1869	0.400214	Streptophyta	match
g27239	624	0.419872	cellular_organisms	match
g2724	288	0.440972	rosids	no-match
g27240	1518	0.467062	cellular_organisms	match
g27241	1005	0.431841	Eukaryota	match
g27242	1836	0.42756	cellular_organisms	match
g27243	777	0.471042	cellular_organisms	match
g27244	369	0.430894	Tracheophyta	match
g27245	1209	0.416046	Viridiplantae	match
g27246	1479	0.434077	cellular_organisms	match
g27247	1146	0.43281	Magnoliophyta	match
g27248	654	0.48318	cellular_organisms	match
g27249	750	0.490667	cellular_organisms	match
g2725	4299	0.444755	cellular_organisms	no-match
g27250	5328	0.438626	cellular_organisms	match
g27251	885	0.463277	Eukaryota	match
g27252	411	0.506083	Eukaryota	match
g27253	411	0.501217	Eukaryota	match
g27254	1017	0.422812	Streptophyta	match
g27255	1215	0.441975	cellular_organisms	match
g27256	408	0.612745	Viridiplantae	match
g27257	897	0.409142	Eukaryota	match
g27258	747	0.48996	Eukaryota	match
g27259	921	0.427796	cellular_organisms	match
g2726	429	0.459207	Magnoliophyta	match
g27260	3822	0.432234	Eukaryota	match
g27261	666	0.468468	Eukaryota	match
g27262	2022	0.429278	cellular_organisms	match
g27263	2547	0.385159	Streptophyta	match
g27264	1743	0.452668	Viridiplantae	match
g27265	1404	0.447293	cellular_organisms	match
g27266	1956	0.43047	cellular_organisms	match
g27267	2106	0.458215	cellular_organisms	match
g27268	1746	0.461627	Eukaryota	match
g27269	297	0.441077	Brassicaceae	no-match
g2727	534	0.438202	Mesangiospermae	match
g27270	2379	0.445145	cellular_organisms	match
g27271	948	0.42827	Streptophyta	match
g27272	741	0.446694	cellular_organisms	match
g27273	1500	0.446667	cellular_organisms	match
g27274	1503	0.45509	cellular_organisms	match
g27275	582	0.460481	cellular_organisms	match
g27276	339	0.501475	Embryophyta	match
g27277	2217	0.433018	cellular_organisms	match
g27278	1578	0.437262	Eukaryota	match
g27279	1224	0.463235	Mesangiospermae	match
g2728	369	0.501355	Eukaryota	match
g27280	657	0.465753	Brassicaceae	no-match
g27281	726	0.426997	Embryophyta	match
g27282	1743	0.454963	Eukaryota	match
g27283	285	0.480702	Arabidopsis_thaliana	match
g27284	558	0.498208	cellular_organisms	match
g27285	930	0.422581	Embryophyta	match
g27286	2865	0.421291	cellular_organisms	match
g27287	2172	0.459024	cellular_organisms	match
g27288	909	0.524752	Eukaryota	match
g27289	1359	0.469463	Eukaryota	match
g2729	3183	0.444235	cellular_organisms	match
g27290	1425	0.490526	Eukaryota	match
g27291	543	0.464088	Eukaryota	match
g27292	1674	0.419355	Eukaryota	match
g27293	2922	0.445243	cellular_organisms	match
g27294	330	0.418182	Eukaryota	match
g27295	1512	0.437169	cellular_organisms	match
g27296	786	0.508906	cellular_organisms	match
g27297	1947	0.464304	Eukaryota	match
g27298	546	0.496337	Magnoliophyta	no-match
g27299	621	0.449275	cellular_organisms	match
g273	1851	0.41329	cellular_organisms	match
g2730	207	0.439614	Eukaryota	match
g27300	798	0.428571	cellular_organisms	match
g27301	837	0.44325	cellular_organisms	match
g27302	1005	0.442786	Tracheophyta	match
g27303	2058	0.431487	cellular_organisms	match
g27304	1305	0.445211	cellular_organisms	match
g27305	1554	0.440154	cellular_organisms	match
g27306	1338	0.456652	cellular_organisms	match
g27307	2265	0.437086	cellular_organisms	match
g27308	1188	0.431818	Eukaryota	match
g27309	1005	0.4199	Eukaryota	match
g2731	1404	0.478632	Embryophyta	match
g27310	819	0.445665	Streptophyta	match
g27311	411	0.515815	Eukaryota	match
g27312	447	0.49217	Embryophyta	match
g27313	1170	0.464957	Embryophyta	match
g27314	1107	0.401084	cellular_organisms	match
g27315	1302	0.410138	cellular_organisms	match
g27316	1881	0.424774	Eukaryota	match
g27317	3561	0.4656	Eukaryota	match
g27318	1272	0.429245	Eukaryota	match
g27319	1182	0.490694	Eukaryota	match
g2732	207	0.425121	Eukaryota	match
g27320	396	0.469697	Magnoliophyta	match
g27321	1059	0.418319	Eukaryota	match
g27322	654	0.472477	Embryophyta	match
g27323	1731	0.413056	Eukaryota	no-match
g27324	3144	0.448791	cellular_organisms	match
g27325	1011	0.443126	Eukaryota	match
g27326	726	0.436639	Mesangiospermae	match
g27327	681	0.424376	Eukaryota	match
g27328	1929	0.446345	cellular_organisms	match
g27329	2670	0.419476	cellular_organisms	match
g2733	1182	0.461083	Viridiplantae	match
g27330	327	0.373089	Magnoliophyta	no-match
g27331	570	0.47193	Viridiplantae	match
g27332	1485	0.438384	cellular_organisms	match
g27333	2757	0.417845	cellular_organisms	match
g27334	909	0.39934	Magnoliophyta	match
g27335	2949	0.42116	cellular_organisms	match
g27336	3747	0.413931	cellular_organisms	match
g27337	282	0.421986	Camelineae	no-match
g27338	507	0.489152	Eukaryota	match
g27339	1053	0.433998	Viridiplantae	match
g2734	1179	0.45123	Viridiplantae	match
g27340	630	0.449206	Streptophyta	match
g27341	1269	0.420804	Magnoliophyta	match
g27342	1203	0.428928	Eukaryota	match
g27343	1809	0.432283	Eukaryota	match
g27344	1236	0.449838	cellular_organisms	match
g27345	1227	0.428688	cellular_organisms	match
g27346	495	0.444444	cellular_organisms	match
g27347	2265	0.453422	Eukaryota	match
g27348	591	0.434856	Streptophyta	match
g27349	255	0.419608	Brassicaceae	match
g2735	255	0.466667	Magnoliophyta	match
g27350	2103	0.446505	cellular_organisms	match
g27351	2112	0.401989	Magnoliophyta	match
g27352	870	0.41954	cellular_organisms	match
g27353	1011	0.384768	cellular_organisms	match
g27354	282	0.464539	Eukaryota	match
g27355	1101	0.495005	Magnoliophyta	match
g27356	345	0.44058	Arabidopsis_thaliana	match
g27357	2616	0.45107	Eukaryota	match
g27358	468	0.442308	Streptophytina	match
g27359	948	0.433544	Viridiplantae	match
g2736	609	0.454844	cellular_organisms	match
g27360	1035	0.443478	Streptophyta	match
g27361	1953	0.412698	Streptophyta	match
g27362	957	0.456635	cellular_organisms	match
g27363	2526	0.440222	Eukaryota	match
g27364	648	0.444444	cellular_organisms	match
g27365	2886	0.433818	Eukaryota	match
g27366	1350	0.465185	cellular_organisms	match
g27367	3291	0.430264	Magnoliophyta	match
g27368	1758	0.448805	cellular_organisms	match
g27369	942	0.580679	Embryophyta	match
g2737	633	0.454976	Viridiplantae	match
g27370	2949	0.442523	Eukaryota	match
g27371	1860	0.460753	cellular_organisms	match
g27372	1662	0.463899	cellular_organisms	match
g27373	711	0.5218	Viridiplantae	match
g27374	2289	0.427261	Eukaryota	match
g27375	822	0.504866	Eukaryota	match
g27376	276	0.48913	Magnoliophyta	match
g27377	762	0.41601	Eukaryota	match
g27378	1173	0.479113	cellular_organisms	match
g27379	288	0.381944	Magnoliophyta	match
g2738	531	0.468927	cellular_organisms	match
g27380	3039	0.468904	cellular_organisms	match
g27381	4362	0.461256	Eukaryota	match
