ID	len	gc	PS	Presence
g26329	849	0.453475	Eukaryota	match
g2633	1071	0.424837	cellular_organisms	match
g26330	1161	0.49354	Eukaryota	match
g26331	1671	0.447636	cellular_organisms	match
g26332	1689	0.487271	cellular_organisms	match
g26333	1038	0.541426	cellular_organisms	match
g26334	846	0.528369	cellular_organisms	match
g26335	612	0.617647	cellular_organisms	match
g26336	957	0.486938	cellular_organisms	match
g26337	531	0.478343	Embryophyta	match
g26338	1359	0.532745	Viridiplantae	match
g26339	981	0.434251	Eukaryota	match
g2634	3570	0.417927	Viridiplantae	match
g26340	519	0.55106	cellular_organisms	match
g26341	5898	0.418277	Eukaryota	match
g26342	1347	0.521901	Magnoliophyta	match
g26343	7080	0.441808	Eukaryota	match
g26344	822	0.452555	Eukaryota	match
g26345	804	0.46393	cellular_organisms	match
g26346	1128	0.473404	Streptophyta	match
g26347	270	0.444444	Embryophyta	match
g26348	1998	0.419419	cellular_organisms	match
g26349	300	0.426667	Embryophyta	match
g2635	408	0.45098	Eukaryota	match
g26350	270	0.407407	Embryophyta	match
g26351	318	0.449686	Embryophyta	match
g26352	1176	0.391156	Magnoliophyta	match
g26353	1599	0.477799	cellular_organisms	match
g26354	2076	0.441233	cellular_organisms	match
g26355	1644	0.467153	Viridiplantae	match
g26356	531	0.435028	malvids	match
g26357	1041	0.479347	Embryophyta	match
g26358	495	0.509091	cellular_organisms	match
g26359	1062	0.452919	Eukaryota	match
g2636	318	0.418239	Arabidopsis_thaliana	match
g26360	1113	0.462713	cellular_organisms	match
g26361	2511	0.458781	Eukaryota	match
g26362	243	0.465021	Arabidopsis_thaliana	no-match
g26363	552	0.451087	Eukaryota	match
g26364	1197	0.53467	cellular_organisms	match
g26365	1170	0.440171	cellular_organisms	match
g26366	1119	0.469169	cellular_organisms	match
g26367	1482	0.47031	cellular_organisms	match
g26368	1428	0.492997	cellular_organisms	match
g26369	237	0.438819	Eukaryota	match
g2637	342	0.494152	Viridiplantae	match
g26370	1632	0.461397	cellular_organisms	match
g26371	891	0.465769	cellular_organisms	match
g26372	3168	0.435606	cellular_organisms	match
g26373	411	0.498783	Tracheophyta	no-match
g26374	564	0.39539	rosids	match
g26375	729	0.449931	Eukaryota	match
g26376	2466	0.445255	cellular_organisms	match
g26377	1107	0.503162	cellular_organisms	match
g26378	687	0.473071	Eukaryota	match
g26379	297	0.400673	Streptophytina	no-match
g2638	1263	0.475851	cellular_organisms	match
g26380	2637	0.461509	cellular_organisms	match
g26381	1128	0.449468	cellular_organisms	match
g26382	456	0.513158	Pentapetalae	match
g26383	1251	0.449241	Embryophyta	match
g26384	1038	0.43738	cellular_organisms	match
g26385	1806	0.432447	Eukaryota	match
g26386	1845	0.44336	Eukaryota	match
g26387	1665	0.443844	Eukaryota	match
g26388	378	0.457672	Arabidopsis	no-match
g26389	834	0.417266	Magnoliophyta	match
g2639	2103	0.425583	cellular_organisms	match
g26390	582	0.496564	Eukaryota	match
g26391	1608	0.429104	cellular_organisms	match
g26392	576	0.475694	Eukaryota	match
g26393	927	0.454153	cellular_organisms	match
g26394	357	0.442577	Streptophyta	match
g26395	1125	0.447111	cellular_organisms	match
g26396	303	0.475248	Eukaryota	match
g26397	510	0.590196	cellular_organisms	match
g26398	2595	0.443931	cellular_organisms	match
g26399	1458	0.4369	cellular_organisms	match
g264	852	0.447183	Eukaryota	match
g2640	1608	0.453358	cellular_organisms	match
g26400	1098	0.401639	cellular_organisms	match
g26401	291	0.477663	Magnoliophyta	match
g26402	501	0.453094	Brassicaceae	match
g26403	1083	0.445983	cellular_organisms	match
g26404	384	0.497396	Magnoliophyta	match
g26405	3255	0.435945	cellular_organisms	match
g26406	405	0.481481	Brassicaceae	match
g26407	1485	0.424916	Eukaryota	match
g26408	1557	0.427746	Viridiplantae	match
g26409	1158	0.435233	Eukaryota	match
g2641	1593	0.4457	cellular_organisms	match
g26410	3591	0.453913	cellular_organisms	match
g26411	915	0.430601	Eukaryota	match
g26412	9555	0.431188	Eukaryota	match
g26413	1089	0.449954	Eukaryota	match
g26414	1026	0.440546	cellular_organisms	match
g26415	1551	0.428756	cellular_organisms	match
g26416	1560	0.432692	cellular_organisms	match
g26417	1560	0.414744	cellular_organisms	match
g26418	1527	0.419122	cellular_organisms	match
g26419	1110	0.428829	cellular_organisms	match
g2642	1584	0.444444	cellular_organisms	match
g26420	2505	0.406387	Eukaryota	match
g26421	972	0.418724	cellular_organisms	match
g26422	1179	0.474131	cellular_organisms	match
g26423	999	0.469469	cellular_organisms	match
g26424	1188	0.464646	cellular_organisms	match
g26425	1128	0.448582	cellular_organisms	match
g26426	1200	0.459167	cellular_organisms	match
g26427	1137	0.458223	cellular_organisms	match
g26428	795	0.45283	Embryophyta	match
g26429	1518	0.430171	Eukaryota	match
g2643	1659	0.446052	cellular_organisms	match
g26430	702	0.425926	Magnoliophyta	match
g26431	1719	0.450844	cellular_organisms	match
g26432	1725	0.462609	cellular_organisms	match
g26433	1431	0.457722	cellular_organisms	match
g26434	690	0.456522	Eukaryota	match
g26435	1902	0.453207	Eukaryota	match
g26436	1953	0.435228	Eukaryota	match
g26437	477	0.444444	Viridiplantae	match
g26438	654	0.472477	cellular_organisms	match
g26439	873	0.467354	Tracheophyta	match
g2644	1590	0.438994	cellular_organisms	match
g26440	546	0.5	Viridiplantae	match
g26441	831	0.444043	cellular_organisms	match
g26442	762	0.497375	Magnoliophyta	match
g26443	1755	0.437037	cellular_organisms	match
g26444	1125	0.424	cellular_organisms	match
g26445	1110	0.415315	Embryophyta	match
g26446	1050	0.398095	cellular_organisms	match
g26447	819	0.445665	Viridiplantae	match
g26448	1974	0.433637	Embryophyta	match
g26449	351	0.492877	Streptophyta	match
g2645	1239	0.438257	cellular_organisms	match
g26450	1536	0.466146	cellular_organisms	match
g26451	768	0.427083	cellular_organisms	match
g26452	1227	0.448248	Eukaryota	match
g26453	1749	0.464837	cellular_organisms	match
g26454	1356	0.430678	Viridiplantae	match
g26455	4014	0.439711	cellular_organisms	match
g26456	900	0.473333	Viridiplantae	match
g26457	1185	0.446414	Eukaryota	match
g26458	537	0.47486	cellular_organisms	match
g26459	645	0.417054	cellular_organisms	match
g2646	594	0.5	Eukaryota	match
g26460	738	0.439024	Magnoliophyta	match
g26461	1116	0.443548	Eukaryota	match
g26462	249	0.39759	Brassicaceae	match
g26463	1038	0.479769	Eukaryota	match
g26464	882	0.489796	cellular_organisms	match
g26465	1626	0.483395	cellular_organisms	match
g26466	2328	0.435137	Eukaryota	match
g26467	987	0.483283	cellular_organisms	match
g26468	1344	0.443452	cellular_organisms	match
g26469	951	0.442692	cellular_organisms	match
g2647	339	0.501475	Arabidopsis_thaliana	no-match
g26470	1578	0.476553	cellular_organisms	match
g26471	675	0.466667	cellular_organisms	match
g26472	2352	0.419643	cellular_organisms	match
g26473	1053	0.417854	cellular_organisms	match
g26474	1113	0.404313	Eukaryota	no-match
g26475	528	0.458333	Eukaryota	match
g26476	456	0.502193	Eukaryota	match
g26477	471	0.428875	Eukaryota	match
g26478	423	0.432624	Tracheophyta	match
g26479	1800	0.441667	Eukaryota	match
g2648	1893	0.450079	Eukaryota	match
g26480	885	0.444068	Eukaryota	match
g26481	969	0.493292	Eukaryota	match
g26482	360	0.4	Brassicaceae	no-match
g26483	1098	0.437158	Eukaryota	match
g26484	327	0.577982	Arabidopsis_thaliana	match
g26485	396	0.484848	Magnoliophyta	match
g26486	390	0.425641	Eukaryota	no-match
g26487	1317	0.458618	Eukaryota	match
g26488	315	0.498413	Embryophyta	match
g26489	1233	0.494728	cellular_organisms	match
g2649	402	0.457711	Streptophytina	match
g26490	2235	0.438926	Tracheophyta	match
g26491	1755	0.467806	cellular_organisms	match
g26492	1761	0.460534	cellular_organisms	match
g26493	1500	0.434667	cellular_organisms	match
g26494	621	0.413849	Viridiplantae	match
g26495	246	0.434959	Mesangiospermae	match
g26496	456	0.403509	Camelineae	match
g26497	282	0.51773	Arabidopsis_thaliana	no-match
g26498	1062	0.422787	Embryophyta	match
g26499	1896	0.451477	Streptophyta	match
g265	1983	0.415532	cellular_organisms	match
g2650	807	0.47088	Eukaryota	match
g26500	2190	0.39726	Eukaryota	match
g26501	1533	0.41683	Embryophyta	match
g26502	1359	0.415747	Embryophyta	match
g26503	1470	0.385034	Embryophyta	match
g26504	1506	0.416335	Embryophyta	match
g26505	1083	0.501385	Eukaryota	match
g26506	1707	0.507323	Magnoliophyta	match
g26507	1713	0.452423	cellular_organisms	match
g26508	2493	0.438026	Eukaryota	no-match
g26509	1026	0.491228	Viridiplantae	no-match
g2651	1518	0.415679	Eukaryota	match
g26510	1677	0.473465	cellular_organisms	match
g26511	804	0.4801	Eukaryota	match
g26512	1428	0.515406	Viridiplantae	match
g26513	1533	0.444227	cellular_organisms	match
g26514	405	0.464198	Magnoliophyta	match
g26515	1005	0.436816	cellular_organisms	match
g26516	1566	0.496807	Viridiplantae	match
g26517	1224	0.409314	Eukaryota	match
g26518	1158	0.427461	cellular_organisms	match
g26519	2313	0.435365	Viridiplantae	match
g2652	1026	0.410331	Mesangiospermae	match
g26520	1500	0.497333	Embryophyta	match
g26521	1974	0.431104	Eukaryota	match
g26522	489	0.507157	cellular_organisms	match
g26523	516	0.482558	Viridiplantae	match
g26524	2133	0.443038	cellular_organisms	match
g26525	1812	0.480684	cellular_organisms	match
g26526	1779	0.483418	cellular_organisms	match
g26527	3519	0.460358	Eukaryota	no-match
g26528	1653	0.454325	Eukaryota	no-match
g26529	930	0.487097	Eukaryota	match
g2653	1101	0.405086	Tracheophyta	match
g26530	1572	0.438295	Viridiplantae	match
g26531	1284	0.450935	Mesangiospermae	match
g26532	972	0.458848	Eukaryota	match
g26533	1008	0.46627	cellular_organisms	match
g26534	4389	0.439052	Eukaryota	match
g26535	930	0.516129	cellular_organisms	match
g26536	1206	0.444444	Eukaryota	match
g26537	423	0.439716	Eukaryota	match
g26538	234	0.388889	Arabidopsis_thaliana	no-match
g26539	822	0.388078	Eukaryota	match
g2654	1125	0.426667	cellular_organisms	match
g26540	342	0.412281	Arabidopsis	match
g26541	1335	0.440449	Eukaryota	match
g26542	1530	0.446405	Eukaryota	match
g26543	810	0.439506	Eukaryota	match
g26544	1242	0.404992	Embryophyta	match
g26545	1365	0.460806	cellular_organisms	match
g26546	1248	0.472756	Eukaryota	match
g26547	1530	0.447059	Eukaryota	match
g26548	867	0.445213	Eukaryota	match
g26549	873	0.54181	Viridiplantae	match
g2655	282	0.404255	Eukaryota	no-match
g26550	1542	0.472763	cellular_organisms	no-match
g26551	2097	0.460658	cellular_organisms	match
g26552	2058	0.473275	cellular_organisms	match
g26553	570	0.407018	Mesangiospermae	match
g26554	702	0.44302	Eukaryota	match
g26555	1584	0.486742	Viridiplantae	match
g26556	768	0.488281	cellular_organisms	match
g26557	513	0.413255	Streptophyta	match
g26558	1350	0.459259	Streptophyta	match
g26559	3468	0.430219	Eukaryota	match
g2656	285	0.431579	cellular_organisms	match
g26560	672	0.535714	Eukaryota	match
g26561	348	0.494253	cellular_organisms	match
g26562	1971	0.434805	cellular_organisms	match
g26563	945	0.486772	cellular_organisms	no-match
g26564	2355	0.461571	cellular_organisms	match
g26565	315	0.438095	Arabidopsis_thaliana	no-match
g26566	2304	0.472222	cellular_organisms	match
g26567	1149	0.469974	cellular_organisms	match
g26568	1530	0.458824	Streptophyta	match
g26569	1998	0.474975	cellular_organisms	match
g2657	2088	0.431992	cellular_organisms	match
g26570	3513	0.44378	Eukaryota	match
g26571	489	0.505112	Embryophyta	match
g26572	654	0.51682	cellular_organisms	match
g26573	1629	0.461633	Eukaryota	match
g26574	3999	0.466117	cellular_organisms	match
g26575	1329	0.434913	cellular_organisms	match
g26576	567	0.5097	Magnoliophyta	match
g26577	654	0.469419	Eukaryota	match
g26578	1266	0.477093	cellular_organisms	match
g26579	1329	0.538751	cellular_organisms	match
g2658	429	0.473193	cellular_organisms	match
g26580	2025	0.531358	cellular_organisms	match
g26581	813	0.532595	Embryophyta	match
g26582	1002	0.5	cellular_organisms	match
g26583	648	0.472222	Streptophyta	match
g26584	351	0.495726	Embryophyta	match
g26585	480	0.575	Eukaryota	match
g26586	429	0.438228	Brassicaceae	match
g26587	2904	0.520661	cellular_organisms	match
g26588	792	0.488636	Eukaryota	match
g26589	543	0.480663	Magnoliophyta	match
g2659	306	0.418301	Arabidopsis_thaliana	no-match
g26590	1488	0.524194	cellular_organisms	match
g26591	1347	0.489978	cellular_organisms	match
g26592	648	0.441358	cellular_organisms	match
g26593	3198	0.44778	cellular_organisms	match
g26594	1281	0.466042	Eukaryota	match
g26595	1056	0.471591	Streptophyta	match
g26596	1560	0.494231	Eukaryota	match
g26597	1296	0.469907	Eukaryota	match
g26598	441	0.46712	Brassicaceae	match
g26599	1641	0.427788	Viridiplantae	match
g266	837	0.457587	Eukaryota	no-match
g2660	1506	0.430279	cellular_organisms	match
g26600	450	0.448889	Mesangiospermae	match
g26601	1728	0.486111	Eukaryota	match
g26602	630	0.460317	Viridiplantae	match
g26603	804	0.465174	Eukaryota	match
g26604	459	0.422658	Streptophytina	match
g26605	1974	0.472644	cellular_organisms	match
g26606	843	0.41637	cellular_organisms	match
g26607	1362	0.445668	Eukaryota	match
g26608	1026	0.407407	Eukaryota	match
g26609	333	0.465465	Viridiplantae	match
g2661	1446	0.445367	cellular_organisms	match
g26610	1263	0.441013	cellular_organisms	match
g26611	732	0.472678	cellular_organisms	match
g26612	975	0.430769	Eukaryota	match
g26613	390	0.5	Streptophyta	match
g26614	1581	0.435168	Eukaryota	match
g26615	1653	0.439806	Eukaryota	match
g26616	1362	0.475771	Eukaryota	match
g26617	546	0.391941	Mesangiospermae	match
g26618	528	0.395833	Viridiplantae	match
g26619	477	0.48218	Magnoliophyta	match
g2662	1482	0.422402	Streptophyta	match
g26620	843	0.461447	cellular_organisms	match
g26621	1146	0.447644	cellular_organisms	match
g26622	2412	0.445274	cellular_organisms	match
g26623	744	0.49328	Eukaryota	match
g26624	987	0.467072	cellular_organisms	match
g26625	426	0.42723	Eukaryota	match
g26626	1170	0.442735	cellular_organisms	match
g26627	6021	0.417206	Eukaryota	match
g26628	1647	0.415301	Eukaryota	match
g26629	1971	0.408422	Magnoliophyta	match
g2663	1086	0.411602	Eukaryota	match
g26630	1896	0.412975	Embryophyta	match
g26631	1956	0.412577	Magnoliophyta	match
g26632	1476	0.417344	Magnoliophyta	match
g26633	2064	0.440407	cellular_organisms	match
g26634	234	0.542735	Mesangiospermae	match
g26635	2508	0.403907	Streptophytina	match
g26636	2025	0.443457	Eukaryota	match
g26637	1530	0.409804	Eukaryota	match
g26638	348	0.477011	Embryophyta	match
g26639	2718	0.44702	cellular_organisms	match
g2664	363	0.504132	Magnoliophyta	match
g26640	861	0.449477	Eukaryota	match
g26641	1200	0.480833	Viridiplantae	match
g26642	879	0.420933	Eukaryota	match
g26643	1527	0.450557	Streptophyta	match
g26644	1962	0.473496	cellular_organisms	match
g26645	1956	0.491309	cellular_organisms	match
g26646	393	0.437659	Embryophyta	match
g26647	540	0.418519	Viridiplantae	match
g26648	1800	0.403889	Magnoliophyta	match
g26649	879	0.482366	cellular_organisms	match
g2665	1368	0.410088	Embryophyta	match
g26650	996	0.426707	cellular_organisms	match
g26651	240	0.525	Brassicaceae	match
g26652	462	0.484848	Eukaryota	match
g26653	399	0.468672	Eukaryota	match
g26654	276	0.40942	Eukaryota	match
g26655	981	0.437309	cellular_organisms	match
g26656	288	0.472222	Brassicaceae	no-match
g26657	915	0.44918	Viridiplantae	match
g26658	372	0.465054	cellular_organisms	match
g26659	1575	0.459683	cellular_organisms	match
g2666	2604	0.441244	Tracheophyta	match
g26660	1287	0.415695	Eukaryota	match
g26661	486	0.506173	Magnoliophyta	match
g26662	516	0.439922	Brassicaceae	match
g26663	1890	0.422222	Magnoliophyta	match
g26664	1062	0.44162	malvids	match
g26665	537	0.411546	cellular_organisms	match
g26666	1371	0.436907	Magnoliophyta	match
g26667	531	0.46516	cellular_organisms	match
g26668	678	0.432153	Streptophyta	match
g26669	618	0.477346	cellular_organisms	match
g2667	480	0.4875	cellular_organisms	match
g26670	687	0.473071	Embryophyta	match
g26671	825	0.505455	Eukaryota	match
g26672	1113	0.467206	cellular_organisms	match
g26673	645	0.468217	Eukaryota	match
g26674	714	0.408964	cellular_organisms	match
g26675	708	0.423729	cellular_organisms	match
g26676	1137	0.460862	cellular_organisms	match
g26677	2184	0.430403	cellular_organisms	match
g26678	1284	0.474299	cellular_organisms	match
g26679	2559	0.415397	Eukaryota	match
g2668	999	0.455455	cellular_organisms	match
g26680	882	0.430839	Eukaryota	match
g26681	285	0.522807	Arabidopsis_thaliana	no-match
g26682	678	0.471976	Eukaryota	no-match
g26683	2460	0.431707	cellular_organisms	match
g26684	1551	0.481625	cellular_organisms	match
g26685	4509	0.424484	Eukaryota	match
g26686	1062	0.463277	Streptophytina	match
g26687	1443	0.416493	cellular_organisms	match
g26688	1377	0.421932	Magnoliophyta	match
g26689	1038	0.439306	Tracheophyta	match
g2669	1008	0.404762	Embryophyta	match
g26690	1410	0.425532	Magnoliophyta	match
g26691	2442	0.410319	cellular_organisms	match
g26692	1899	0.415482	Eukaryota	match
g26693	429	0.459207	cellular_organisms	match
g26694	1545	0.451133	cellular_organisms	match
g26695	1008	0.452381	cellular_organisms	match
g26696	480	0.445833	Streptophytina	match
g26697	1314	0.42618	cellular_organisms	match
g26698	1170	0.441026	cellular_organisms	match
g26699	699	0.439199	Mesangiospermae	match
g267	1389	0.448524	cellular_organisms	match
g2670	1056	0.422348	cellular_organisms	match
g26700	1044	0.44636	cellular_organisms	match
g26701	339	0.480826	Eukaryota	match
g26702	1386	0.479076	Streptophyta	match
g26703	1275	0.39451	Streptophyta	match
g26704	1560	0.454487	Eukaryota	match
g26705	747	0.447122	cellular_organisms	match
g26706	294	0.496599	Arabidopsis	match
g26707	1218	0.418719	Magnoliophyta	match
g26708	852	0.471831	Mesangiospermae	match
g26709	231	0.510823	Magnoliophyta	match
g2671	669	0.458894	Eukaryota	match
g26710	357	0.417367	Streptophytina	match
g26711	2136	0.47706	cellular_organisms	match
g26712	1512	0.46164	Eukaryota	match
g26713	1449	0.437543	cellular_organisms	match
g26714	741	0.468286	cellular_organisms	match
g26715	1383	0.429501	Eukaryota	match
g26716	1407	0.44705	Embryophyta	match
g26717	1014	0.469428	Eukaryota	match
g26718	288	0.482639	Brassicaceae	match
g26719	507	0.412229	Eukaryota	match
g2672	2865	0.400349	Magnoliophyta	match
g26720	438	0.481735	Streptophyta	match
g26721	975	0.462564	cellular_organisms	match
g26722	1779	0.456436	Streptophyta	match
g26723	1674	0.474313	cellular_organisms	match
g26724	606	0.422442	cellular_organisms	match
g26725	222	0.418919	Arabidopsis_thaliana	no-match
g26726	4077	0.459161	cellular_organisms	match
g26727	1125	0.468444	cellular_organisms	match
g26728	1038	0.461464	cellular_organisms	match
g26729	345	0.443478	Embryophyta	match
g2673	510	0.435294	Eukaryota	match
g26730	1263	0.462391	cellular_organisms	match
g26731	1071	0.410831	cellular_organisms	match
g26732	2433	0.462803	cellular_organisms	match
g26733	315	0.415873	Eukaryota	match
g26734	825	0.464242	Streptophyta	match
g26735	2055	0.425791	Embryophyta	match
g26736	273	0.483516	Arabidopsis_thaliana	no-match
g26737	3069	0.423917	Embryophyta	match
g26738	516	0.494186	cellular_organisms	match
g26739	1179	0.46056	cellular_organisms	match
g2674	1665	0.406607	Viridiplantae	match
g26740	1122	0.498217	Mesangiospermae	match
g26741	513	0.444444	Camelineae	match
g26742	993	0.452165	cellular_organisms	match
g26743	1152	0.443576	Eukaryota	no-match
g26744	1797	0.418475	cellular_organisms	match
g26745	3636	0.44857	cellular_organisms	match
g26746	297	0.451178	Streptophyta	match
g26747	1893	0.444797	Eukaryota	match
g26748	399	0.483709	cellular_organisms	match
g26749	270	0.481481	Tracheophyta	match
g2675	507	0.394477	Brassicaceae	match
g26750	1488	0.426747	Eukaryota	match
g26751	1041	0.448607	Eukaryota	match
g26752	1398	0.494278	Eukaryota	match
g26753	837	0.459976	Viridiplantae	match
g26754	606	0.424092	Eukaryota	match
g26755	879	0.464164	Streptophyta	match
g26756	651	0.420891	cellular_organisms	match
g26757	633	0.4297	cellular_organisms	match
g26758	1917	0.432968	Eukaryota	match
g26759	333	0.423423	Brassicaceae	match
g2676	468	0.401709	Brassicaceae	match
g26760	1800	0.470556	cellular_organisms	match
g26761	1506	0.454183	cellular_organisms	match
g26762	1539	0.439896	Eukaryota	match
g26763	306	0.411765	cellular_organisms	match
g26764	819	0.462759	Streptophyta	match
g26765	969	0.449948	Viridiplantae	match
g26766	1080	0.443519	cellular_organisms	match
g26767	2388	0.447655	cellular_organisms	match
g26768	1308	0.457187	cellular_organisms	match
g26769	2781	0.443725	cellular_organisms	match
g2677	2253	0.413671	Eukaryota	match
g26770	2418	0.42928	cellular_organisms	match
g26771	522	0.465517	Embryophyta	match
g26772	1551	0.44423	Magnoliophyta	match
g26773	1776	0.436374	Streptophytina	match
g26774	1080	0.462037	cellular_organisms	match
g26775	1449	0.449965	Streptophytina	match
g26776	279	0.369176	Arabidopsis_thaliana	match
g26777	1239	0.457627	Eukaryota	match
g26778	2460	0.46626	cellular_organisms	match
g26779	864	0.474537	Streptophyta	match
g2678	405	0.496296	Viridiplantae	match
g26780	345	0.431884	Brassicaceae	no-match
g26781	249	0.453815	Mesangiospermae	match
g26782	1602	0.418227	cellular_organisms	match
g26783	1344	0.447917	cellular_organisms	match
g26784	1263	0.433888	Embryophyta	match
g26785	708	0.474576	Eukaryota	match
g26786	1557	0.442518	cellular_organisms	match
g26787	2691	0.422148	Viridiplantae	match
g26788	1044	0.443487	cellular_organisms	match
g26789	1065	0.440376	Viridiplantae	match
g2679	588	0.447279	Viridiplantae	match
g26790	837	0.396655	Eukaryota	match
g26791	534	0.453184	Eukaryota	match
g26792	438	0.486301	cellular_organisms	match
g26793	1689	0.483126	cellular_organisms	match
g26794	1155	0.428571	Eukaryota	match
g26795	1020	0.472549	cellular_organisms	match
g26796	540	0.418519	Embryophyta	match
g26797	1452	0.431818	cellular_organisms	match
g26798	477	0.431866	cellular_organisms	match
g26799	1905	0.439895	cellular_organisms	match
g268	525	0.521905	Viridiplantae	match
g2680	1638	0.436508	cellular_organisms	match
g26800	525	0.426667	Mesangiospermae	match
g26801	534	0.438202	rosids	match
g26802	1695	0.448378	cellular_organisms	match
g26803	408	0.468137	Arabidopsis_thaliana	match
g26804	630	0.430159	Arabidopsis_thaliana	no-match
g26805	1215	0.469136	Streptophyta	match
g26806	1926	0.450156	Streptophyta	match
g26807	468	0.480769	Streptophyta	match
g26808	837	0.450418	Magnoliophyta	match
g26809	351	0.461538	Streptophytina	match
g2681	1335	0.438202	cellular_organisms	match
g26810	825	0.478788	Mesangiospermae	match
g26811	4467	0.418849	Magnoliophyta	match
g26812	2478	0.441889	cellular_organisms	match
g26813	294	0.414966	Brassicaceae	match
g26814	2391	0.432873	cellular_organisms	match
g26815	1803	0.430948	cellular_organisms	match
g26816	1080	0.413889	cellular_organisms	match
g26817	969	0.438596	Eukaryota	match
g26818	1641	0.418647	cellular_organisms	match
g26819	717	0.468619	cellular_organisms	match
g2682	861	0.485482	Eukaryota	match
g26820	2193	0.434109	cellular_organisms	no-match
g26821	4869	0.438283	cellular_organisms	match
g26822	765	0.427451	Embryophyta	match
g26823	930	0.450538	Eukaryota	match
g26824	1065	0.500469	Eukaryota	match
g26825	834	0.446043	cellular_organisms	match
g26826	1221	0.468468	Magnoliophyta	match
g26827	978	0.476483	cellular_organisms	match
g26828	582	0.460481	Eukaryota	match
g26829	1623	0.424522	Eukaryota	match
g2683	1053	0.442545	Eukaryota	match
g26830	2085	0.497362	cellular_organisms	match
g26831	2025	0.408395	Streptophytina	no-match
g26832	1089	0.395776	cellular_organisms	no-match
g26833	858	0.400932	Streptophytina	no-match
g26834	4098	0.432894	Eukaryota	match
g26835	1038	0.421965	Eukaryota	match
g26836	579	0.450777	cellular_organisms	match
g26837	816	0.4375	Eukaryota	match
g26838	987	0.526849	cellular_organisms	match
g26839	4431	0.470774	cellular_organisms	match
g2684	1119	0.441466	Viridiplantae	match
g26840	1557	0.506744	cellular_organisms	match
g26841	1413	0.418259	Mesangiospermae	match
g26842	1461	0.511294	cellular_organisms	match
g26843	717	0.514644	Streptophyta	match
g26844	396	0.396465	Magnoliophyta	no-match
g26845	393	0.399491	Embryophyta	match
g26846	441	0.401361	Embryophyta	match
g26847	2898	0.435128	cellular_organisms	match
g26848	243	0.45679	Arabidopsis_thaliana	no-match
g26849	1074	0.394786	Eukaryota	match
g2685	615	0.461789	Eukaryota	match
g26850	1170	0.388889	Eukaryota	match
g26851	1089	0.46832	Streptophyta	match
g26852	555	0.481081	Streptophytina	match
g26853	699	0.430615	Pentapetalae	match
g26854	1704	0.443075	Streptophytina	match
g26855	1545	0.442071	cellular_organisms	match
g26856	1083	0.457064	Eukaryota	match
g26857	768	0.464844	Viridiplantae	match
g26858	2592	0.465278	Eukaryota	match
g26859	384	0.518229	Mesangiospermae	match
g2686	1932	0.43323	Eukaryota	match
g26860	3153	0.439899	cellular_organisms	match
g26861	915	0.464481	cellular_organisms	match
g26862	2295	0.440087	cellular_organisms	match
g26863	1476	0.433604	cellular_organisms	match
g26864	876	0.473744	cellular_organisms	match
g26865	1395	0.467384	cellular_organisms	match
g26866	2502	0.442846	Eukaryota	match
g26867	1800	0.434444	Streptophyta	match
g26868	5964	0.43947	cellular_organisms	match
g26869	1929	0.463971	cellular_organisms	match
g2687	420	0.404762	Brassicaceae	no-match
g26870	669	0.437967	cellular_organisms	match
g26871	1335	0.435206	cellular_organisms	match
g26872	1431	0.438854	cellular_organisms	match
g26873	1530	0.47451	cellular_organisms	match
g26874	969	0.412797	Viridiplantae	match
g26875	1539	0.470435	cellular_organisms	match
g26876	2301	0.436767	Eukaryota	match
g26877	1959	0.463502	Magnoliophyta	match
g26878	1980	0.461616	Eukaryota	match
g26879	2010	0.461692	Magnoliophyta	match
g2688	669	0.42003	cellular_organisms	match
g26880	1581	0.451613	cellular_organisms	match
g26881	2436	0.448686	cellular_organisms	match
g26882	1812	0.422185	Magnoliophyta	match
g26883	906	0.44702	cellular_organisms	match
g26884	285	0.505263	Streptophytina	match
g26885	648	0.487654	Eukaryota	match
g26886	1752	0.518836	cellular_organisms	match
g26887	2583	0.421603	Eukaryota	match
g26888	240	0.475	Arabidopsis_thaliana	match
g26889	426	0.495305	cellular_organisms	match
g2689	2199	0.424739	Eukaryota	match
g26890	2859	0.44596	cellular_organisms	match
g26891	783	0.50447	Embryophyta	match
g26892	633	0.437599	Eukaryota	match
g26893	924	0.464286	Streptophyta	match
g26894	708	0.443503	Eukaryota	match
g26895	2325	0.436989	Viridiplantae	match
g26896	1833	0.453901	cellular_organisms	match
g26897	399	0.390977	Mesangiospermae	no-match
g26898	2241	0.46274	cellular_organisms	match
g26899	1101	0.447775	cellular_organisms	match
g269	927	0.442287	Viridiplantae	match
g2690	855	0.410526	Eukaryota	match
g26900	3486	0.441193	cellular_organisms	match
g26901	1089	0.4573	cellular_organisms	match
g26902	669	0.478326	Eukaryota	match
g26903	1323	0.456538	Eukaryota	match
g26904	3477	0.438596	cellular_organisms	match
g26905	267	0.404494	Magnoliophyta	match
g26906	1983	0.442763	cellular_organisms	match
g26907	963	0.472482	cellular_organisms	match
g26908	1695	0.475516	cellular_organisms	match
g26909	1875	0.488533	cellular_organisms	match
g2691	1851	0.459751	cellular_organisms	match
g26910	1401	0.437545	Eukaryota	match
g26911	1416	0.482345	Eukaryota	match
g26912	942	0.43949	Eukaryota	match
g26913	243	0.407407	Arabidopsis_thaliana	no-match
g26914	1584	0.454545	Eukaryota	match
