ID	len	gc	PS	Presence
g24641	276	0.438406	Arabidopsis	no-match
g24642	333	0.51952	Arabidopsis_thaliana	no-match
g24643	354	0.542373	Arabidopsis	match
g24644	903	0.518272	Arabidopsis	match
g24645	294	0.47619	Arabidopsis_thaliana	no-match
g24646	1188	0.397306	Magnoliophyta	no-match
g24647	225	0.497778	Arabidopsis_thaliana	no-match
g24648	357	0.389356	Streptophytina	no-match
g24649	2022	0.381306	Magnoliophyta	no-match
g2465	1035	0.4657	cellular_organisms	match
g24650	246	0.556911	Arabidopsis_thaliana	no-match
g24651	366	0.368852	Eukaryota	match
g24652	243	0.489712	Pentapetalae	no-match
g24653	597	0.470687	Eukaryota	match
g24654	1335	0.464419	cellular_organisms	match
g24655	3510	0.456695	Streptophyta	match
g24656	276	0.467391	Arabidopsis_thaliana	no-match
g24657	1092	0.456044	rosids	no-match
g24658	693	0.445887	Brassicaceae	no-match
g24659	465	0.511828	Brassicaceae	no-match
g2466	3144	0.438295	Eukaryota	match
g24660	3078	0.44347	Eukaryota	no-match
g24661	1020	0.584314	cellular_organisms	match
g24662	1329	0.430399	Embryophyta	match
g24663	495	0.40404	cellular_organisms	match
g24664	2295	0.430065	Eukaryota	match
g24665	525	0.382857	Eukaryota	match
g24666	363	0.446281	Camelineae	no-match
g24667	2064	0.42345	Eukaryota	match
g24668	426	0.450704	Mesangiospermae	no-match
g24669	1302	0.438556	cellular_organisms	match
g2467	2775	0.448649	cellular_organisms	match
g24670	1089	0.407713	Streptophytina	no-match
g24671	807	0.432466	Mesangiospermae	no-match
g24672	561	0.43672	Arabidopsis_thaliana	no-match
g24673	456	0.385965	Magnoliophyta	no-match
g24674	327	0.409786	Mesangiospermae	no-match
g24675	1887	0.410175	Eukaryota	no-match
g24676	1374	0.406841	Eukaryota	match
g24677	306	0.506536	Magnoliophyta	match
g24678	1215	0.50535	Eukaryota	match
g24679	558	0.40681	Brassicaceae	match
g2468	3450	0.461739	cellular_organisms	match
g24680	357	0.392157	Arabidopsis_thaliana	no-match
g24681	360	0.458333	Streptophyta	match
g24682	3531	0.422826	cellular_organisms	match
g24683	990	0.430303	Streptophyta	match
g24684	741	0.437247	Streptophyta	no-match
g24685	561	0.468806	cellular_organisms	no-match
g24686	471	0.377919	Arabidopsis_thaliana	no-match
g24687	1311	0.431732	Streptophytina	no-match
g24688	303	0.462046	Eukaryota	no-match
g24689	921	0.399566	Embryophyta	no-match
g2469	222	0.459459	Camelineae	match
g24690	375	0.490667	Arabidopsis_thaliana	no-match
g24691	678	0.467552	Camelineae	match
g24692	1341	0.540641	Viridiplantae	match
g24693	363	0.5427	Arabidopsis_thaliana	no-match
g24694	1215	0.409877	Brassicaceae	no-match
g24695	3714	0.43161	Eukaryota	no-match
g24696	933	0.453376	Mesangiospermae	no-match
g24697	1716	0.425991	cellular_organisms	match
g24698	1959	0.41705	cellular_organisms	no-match
g24699	399	0.406015	Brassicaceae	no-match
g247	870	0.508046	Streptophytina	match
g2470	564	0.478723	Embryophyta	match
g24700	1929	0.475894	Pentapetalae	no-match
g24701	876	0.391553	Eukaryota	no-match
g24702	474	0.402954	Eukaryota	no-match
g24703	342	0.438596	Brassicaceae	no-match
g24704	1044	0.404215	Magnoliophyta	match
g24705	321	0.448598	Arabidopsis_thaliana	no-match
g24706	4029	0.417722	cellular_organisms	no-match
g24707	426	0.429577	Arabidopsis_thaliana	no-match
g24708	849	0.418139	cellular_organisms	match
g24709	3336	0.428058	cellular_organisms	match
g2471	957	0.491118	cellular_organisms	match
g24710	510	0.409804	Magnoliophyta	match
g24711	792	0.453283	Arabidopsis	match
g24712	621	0.404187	Streptophyta	match
g24713	2613	0.429009	cellular_organisms	match
g24714	1467	0.411043	Streptophytina	no-match
g24715	864	0.381944	Magnoliophyta	match
g24716	1095	0.376256	Eukaryota	no-match
g24717	897	0.367893	Eukaryota	no-match
g24718	366	0.387978	Arabidopsis	no-match
g24719	1476	0.46206	cellular_organisms	match
g2472	1074	0.481378	cellular_organisms	match
g24720	399	0.443609	cellular_organisms	match
g24721	1359	0.402502	Mesangiospermae	match
g24722	3399	0.420124	cellular_organisms	match
g24723	1323	0.447468	Pentapetalae	no-match
g24724	1086	0.415285	Eukaryota	no-match
g24725	2508	0.376396	Eukaryota	no-match
g24726	456	0.414474	Mesangiospermae	no-match
g24727	621	0.4219	Camelineae	no-match
g24728	267	0.501873	Arabidopsis_thaliana	no-match
g24729	1467	0.42195	Embryophyta	match
g2473	3396	0.438457	Eukaryota	match
g24730	564	0.37766	Brassicaceae	match
g24731	1335	0.423221	Embryophyta	match
g24732	1215	0.412346	cellular_organisms	match
g24733	3159	0.395695	Eukaryota	no-match
g24734	2886	0.459806	cellular_organisms	match
g24735	2907	0.436533	cellular_organisms	match
g24736	1548	0.420543	Magnoliophyta	match
g24737	993	0.439074	Streptophytina	match
g24738	432	0.428241	Arabidopsis_thaliana	no-match
g24739	4488	0.413324	Eukaryota	no-match
g2474	1569	0.453792	cellular_organisms	match
g24740	246	0.45935	Brassicaceae	no-match
g24741	3531	0.430473	Pentapetalae	no-match
g24742	696	0.403736	Camelineae	no-match
g24743	411	0.403893	Camelineae	no-match
g24744	735	0.404082	Magnoliophyta	no-match
g24745	528	0.416667	Camelineae	no-match
g24746	981	0.43527	Camelineae	no-match
g24747	2835	0.414462	Eukaryota	no-match
g24748	312	0.442308	cellular_organisms	no-match
g24749	393	0.396947	Brassicaceae	match
g2475	1167	0.424165	Eukaryota	match
g24750	888	0.412162	Tracheophyta	match
g24751	1725	0.441739	cellular_organisms	match
g24752	525	0.430476	cellular_organisms	match
g24753	3681	0.402608	cellular_organisms	no-match
g24754	1704	0.431338	cellular_organisms	match
g24755	2283	0.428822	cellular_organisms	match
g24756	1263	0.453682	cellular_organisms	match
g24757	1371	0.43399	cellular_organisms	match
g24758	1854	0.414779	cellular_organisms	match
g24759	1296	0.378858	Mesangiospermae	match
g2476	2157	0.404265	Eukaryota	match
g24760	2031	0.441162	cellular_organisms	match
g24761	1509	0.459245	cellular_organisms	match
g24762	924	0.44697	Mesangiospermae	no-match
g24763	288	0.420139	Camelineae	no-match
g24764	1887	0.382088	Mesangiospermae	no-match
g24765	612	0.380719	Mesangiospermae	match
g24766	2292	0.376963	Eukaryota	no-match
g24767	1086	0.41989	Mesangiospermae	match
g24768	1236	0.437702	Eukaryota	match
g24769	852	0.409624	Eukaryota	match
g2477	1074	0.420857	Eukaryota	match
g24770	1347	0.452116	cellular_organisms	match
g24771	1449	0.42305	Eukaryota	match
g24772	654	0.469419	cellular_organisms	no-match
g24773	963	0.429907	Pentapetalae	no-match
g24774	369	0.401084	Magnoliophyta	no-match
g24775	222	0.468468	Arabidopsis_thaliana	no-match
g24776	249	0.453815	Arabidopsis_thaliana	no-match
g24777	735	0.439456	cellular_organisms	match
g24778	216	0.467593	Mesangiospermae	no-match
g24779	312	0.378205	Streptophyta	no-match
g2478	1080	0.419444	Viridiplantae	match
g24780	639	0.375587	Eukaryota	match
g24781	348	0.405172	Mesangiospermae	match
g24782	357	0.389356	Mesangiospermae	match
g24783	396	0.419192	Mesangiospermae	match
g24784	348	0.405172	Mesangiospermae	match
g24785	357	0.394958	Mesangiospermae	match
g24786	357	0.392157	Mesangiospermae	match
g24787	357	0.397759	Mesangiospermae	match
g24788	357	0.394958	Mesangiospermae	match
g24789	357	0.394958	Mesangiospermae	match
g2479	447	0.485459	Viridiplantae	match
g24790	357	0.394958	Mesangiospermae	match
g24791	357	0.394958	Mesangiospermae	match
g24792	357	0.394958	Mesangiospermae	match
g24793	357	0.394958	Mesangiospermae	match
g24794	357	0.394958	Mesangiospermae	match
g24795	357	0.394958	Mesangiospermae	match
g24796	357	0.392157	Mesangiospermae	match
g24797	357	0.394958	Mesangiospermae	match
g24798	357	0.392157	Mesangiospermae	match
g24799	357	0.392157	Mesangiospermae	match
g248	675	0.494815	Mesangiospermae	match
g2480	459	0.48366	cellular_organisms	match
g24800	357	0.389356	Mesangiospermae	match
g24801	357	0.389356	Mesangiospermae	match
g24802	357	0.392157	Mesangiospermae	match
g24803	357	0.389356	Mesangiospermae	match
g24804	1872	0.478098	Pentapetalae	no-match
g24805	357	0.392157	Mesangiospermae	match
g24806	357	0.392157	Mesangiospermae	match
g24807	357	0.397759	Mesangiospermae	match
g24808	309	0.411003	Brassicaceae	no-match
g24809	471	0.43949	Arabidopsis_thaliana	no-match
g2481	1212	0.445545	Eukaryota	match
g24810	2742	0.421955	Eukaryota	match
g24811	681	0.446402	Brassicaceae	no-match
g24812	921	0.390879	Streptophyta	match
g24813	234	0.418803	Embryophyta	no-match
g24814	1698	0.405771	Viridiplantae	match
g24815	231	0.437229	Arabidopsis_thaliana	no-match
g24816	1098	0.424408	cellular_organisms	match
g24817	552	0.45471	Tracheophyta	match
g24818	1233	0.392539	Embryophyta	match
g24819	2973	0.437605	Eukaryota	no-match
g2482	1746	0.461627	cellular_organisms	match
g24820	396	0.439394	Brassicaceae	no-match
g24821	951	0.464774	Mesangiospermae	match
g24822	357	0.397759	Mesangiospermae	match
g24823	309	0.411003	Brassicaceae	no-match
g24824	3540	0.427684	Eukaryota	match
g24825	645	0.404651	Streptophytina	match
g24826	234	0.418803	Embryophyta	no-match
g24827	1611	0.404097	Viridiplantae	match
g24828	231	0.437229	Arabidopsis_thaliana	no-match
g24829	1089	0.425161	cellular_organisms	match
g2483	2085	0.435971	cellular_organisms	match
g24830	552	0.45471	Tracheophyta	match
g24831	1233	0.392539	Embryophyta	match
g24832	2973	0.437605	Eukaryota	no-match
g24833	396	0.439394	Brassicaceae	no-match
g24834	1242	0.491143	Brassicaceae	no-match
g24835	696	0.482759	Brassicaceae	no-match
g24836	3642	0.452499	Streptophyta	no-match
g24837	1569	0.39898	Eukaryota	no-match
g24838	3963	0.407267	Eukaryota	match
g24839	2232	0.456541	cellular_organisms	match
g2484	1839	0.45242	Eukaryota	match
g24840	1443	0.430353	cellular_organisms	match
g24841	1626	0.448954	Camelineae	match
g24842	225	0.422222	Brassicaceae	match
g24843	1863	0.490607	cellular_organisms	no-match
g24844	405	0.414815	Mesangiospermae	match
g24845	249	0.429719	Camelineae	match
g24846	231	0.428571	Brassicaceae	match
g24847	3678	0.402121	cellular_organisms	match
g24848	1578	0.491128	Embryophyta	no-match
g24849	3984	0.459086	cellular_organisms	no-match
g2485	477	0.400419	malvids	match
g24850	2760	0.453261	cellular_organisms	no-match
g24851	528	0.445076	Magnoliophyta	no-match
g24852	1830	0.440437	cellular_organisms	match
g24853	1761	0.424191	cellular_organisms	match
g24854	414	0.434783	Magnoliophyta	match
g24855	747	0.429719	Streptophytina	match
g24856	360	0.458333	Mesangiospermae	match
g24857	633	0.374408	Magnoliophyta	no-match
g24858	1665	0.409009	cellular_organisms	match
g24859	2052	0.443957	Magnoliophyta	match
g2486	435	0.544828	Pentapetalae	match
g24860	2436	0.454433	Eukaryota	match
g24861	1782	0.392256	cellular_organisms	match
g24862	729	0.410151	Mesangiospermae	match
g24863	369	0.449864	Streptophyta	match
g24864	669	0.445441	Eukaryota	match
g24865	2580	0.47093	cellular_organisms	match
g24866	513	0.415205	Streptophyta	match
g24867	333	0.414414	Eukaryota	no-match
g24868	1503	0.382568	Streptophyta	no-match
g24869	408	0.355392	Arabidopsis	no-match
g2487	486	0.49177	Pentapetalae	match
g24870	810	0.390123	Brassicaceae	no-match
g24871	336	0.369048	Arabidopsis	no-match
g24872	3864	0.367495	cellular_organisms	no-match
g24873	297	0.397306	Brassicaceae	no-match
g24874	1896	0.42827	Streptophytina	no-match
g24875	2634	0.430524	cellular_organisms	match
g24876	297	0.494949	Arabidopsis_thaliana	no-match
g24877	2091	0.406504	cellular_organisms	match
g24878	1050	0.430476	Eukaryota	no-match
g24879	2526	0.4038	cellular_organisms	match
g2488	1272	0.406447	Magnoliophyta	match
g24880	1368	0.388158	cellular_organisms	match
g24881	1275	0.402353	cellular_organisms	match
g24882	810	0.409877	cellular_organisms	match
g24883	411	0.459854	Mesangiospermae	no-match
g24884	2514	0.427605	cellular_organisms	match
g24885	2553	0.412064	Magnoliophyta	match
g24886	654	0.417431	Eukaryota	match
g24887	2049	0.422157	Embryophyta	match
g24888	645	0.393798	rosids	match
g24889	579	0.417962	Eukaryota	match
g2489	1212	0.422442	Eukaryota	match
g24890	249	0.417671	Arabidopsis_thaliana	no-match
g24891	450	0.388889	Arabidopsis	match
g24892	333	0.405405	Brassicaceae	no-match
g24893	201	0.412935	Arabidopsis	no-match
g24894	465	0.421505	Arabidopsis	no-match
g24895	579	0.414508	Eukaryota	match
g24896	864	0.412037	Eukaryota	match
g24897	579	0.417962	Eukaryota	match
g24898	651	0.445469	Eukaryota	match
g24899	543	0.41989	Eukaryota	match
g249	1452	0.428375	cellular_organisms	match
g2490	1860	0.455914	cellular_organisms	match
g24900	1500	0.384	cellular_organisms	match
g24901	1797	0.432944	Eukaryota	match
g24902	1386	0.406205	Tracheophyta	match
g24903	213	0.450704	Arabidopsis_thaliana	no-match
g24904	1203	0.443059	Pentapetalae	no-match
g24905	1497	0.433534	cellular_organisms	match
g24906	2154	0.433148	cellular_organisms	match
g24907	930	0.429032	Streptophyta	match
g24908	1011	0.457962	Eukaryota	match
g24909	1413	0.440906	cellular_organisms	match
g2491	1896	0.469937	cellular_organisms	match
g24910	573	0.413613	Eukaryota	no-match
g24911	2085	0.422062	Eukaryota	no-match
g24912	2139	0.411407	Eukaryota	no-match
g24913	525	0.441905	Brassicaceae	no-match
g24914	315	0.469841	Arabidopsis_thaliana	no-match
g24915	1656	0.427536	Magnoliophyta	no-match
g24916	1878	0.404153	Pentapetalae	match
g24917	1878	0.407348	Brassicaceae	match
g24918	564	0.393617	Mesangiospermae	match
g24919	1221	0.40131	Brassicaceae	match
g2492	294	0.469388	cellular_organisms	match
g24920	585	0.406838	Brassicaceae	no-match
g24921	1407	0.400853	Brassicaceae	match
g24922	411	0.403893	Brassicaceae	no-match
g24923	864	0.390046	cellular_organisms	match
g24924	3540	0.446045	cellular_organisms	match
g24925	1869	0.405564	Brassicaceae	match
g24926	1896	0.410338	Brassicaceae	match
g24927	678	0.423304	Eukaryota	match
g24928	537	0.409683	Viridiplantae	match
g24929	471	0.40552	Embryophyta	match
g2493	747	0.452477	Viridiplantae	match
g24930	1308	0.433486	cellular_organisms	match
g24931	2463	0.422249	cellular_organisms	match
g24932	2247	0.465955	cellular_organisms	match
g24933	600	0.403333	Streptophyta	match
g24934	1371	0.431072	cellular_organisms	match
g24935	1329	0.443943	Eukaryota	match
g24936	693	0.450216	Magnoliophyta	match
g24937	1335	0.421723	Eukaryota	match
g24938	240	0.4	Arabidopsis_thaliana	no-match
g24939	1488	0.40793	cellular_organisms	no-match
g2494	447	0.416107	Magnoliophyta	match
g24940	1677	0.419797	cellular_organisms	match
g24941	1071	0.484594	cellular_organisms	match
g24942	492	0.394309	Streptophyta	match
g24943	1959	0.405819	Embryophyta	match
g24944	3156	0.435044	Eukaryota	match
g24945	969	0.437564	cellular_organisms	match
g24946	1776	0.404842	Brassicaceae	match
g24947	867	0.497116	Tracheophyta	match
g24948	2196	0.403916	Eukaryota	no-match
g24949	3063	0.417891	Eukaryota	no-match
g2495	483	0.484472	Tracheophyta	match
g24950	414	0.400966	cellular_organisms	match
g24951	555	0.421622	cellular_organisms	match
g24952	1047	0.43171	cellular_organisms	match
g24953	1320	0.440909	Eukaryota	match
g24954	1512	0.451058	cellular_organisms	match
g24955	507	0.453649	Eukaryota	match
g24956	726	0.384298	cellular_organisms	match
g24957	594	0.409091	cellular_organisms	match
g24958	486	0.423868	cellular_organisms	match
g24959	450	0.464444	cellular_organisms	match
g2496	498	0.433735	Eukaryota	match
g24960	1659	0.435202	cellular_organisms	match
g24961	219	0.360731	Arabidopsis_thaliana	no-match
g24962	924	0.4329	Streptophyta	match
g24963	852	0.441315	cellular_organisms	match
g24964	852	0.42723	cellular_organisms	match
g24965	4029	0.443534	cellular_organisms	match
g24966	645	0.469767	Magnoliophyta	match
g24967	930	0.42043	cellular_organisms	match
g24968	789	0.392902	cellular_organisms	match
g24969	846	0.427896	Eukaryota	match
g2497	294	0.438776	rosids	match
g24970	354	0.372881	Eukaryota	no-match
g24971	2079	0.426166	Eukaryota	no-match
g24972	465	0.415054	Pentapetalae	no-match
g24973	861	0.42741	Eukaryota	match
g24974	726	0.418733	Streptophyta	match
g24975	831	0.434416	Eukaryota	match
g24976	1830	0.401639	Brassicaceae	match
g24977	1050	0.444762	Eukaryota	match
g24978	1062	0.453861	cellular_organisms	match
g24979	1176	0.432823	Embryophyta	match
g2498	426	0.399061	Tracheophyta	match
g24980	1239	0.40113	Eukaryota	match
g24981	1062	0.443503	cellular_organisms	match
g24982	1218	0.400657	Eukaryota	match
g24983	1056	0.44697	cellular_organisms	match
g24984	1362	0.438326	cellular_organisms	match
g24985	1092	0.414835	Eukaryota	match
g24986	1497	0.464262	cellular_organisms	match
g24987	4017	0.390341	Eukaryota	no-match
g24988	1605	0.414953	cellular_organisms	match
g24989	846	0.41253	Eukaryota	match
g2499	1695	0.40767	cellular_organisms	match
g24990	405	0.397531	Viridiplantae	match
g24991	825	0.435152	Eukaryota	match
g24992	528	0.403409	Brassicaceae	match
g24993	1617	0.413111	Eukaryota	match
g24994	468	0.41453	Camelineae	no-match
g24995	657	0.417047	Eukaryota	match
g24996	1653	0.4634	cellular_organisms	match
g24997	1329	0.430399	Streptophyta	match
g24998	588	0.457483	Eukaryota	match
g24999	1968	0.419715	Embryophyta	match
g25	840	0.489286	Brassicaceae	no-match
g250	423	0.437352	Eukaryota	match
g2500	1848	0.467532	Eukaryota	match
g25000	312	0.435897	Magnoliophyta	match
g25001	351	0.461538	Brassicaceae	no-match
g25002	1515	0.516832	Mesangiospermae	match
g25003	354	0.508475	Arabidopsis_thaliana	no-match
g25004	480	0.529167	Arabidopsis	no-match
g25005	546	0.586081	Arabidopsis	no-match
g25006	318	0.484277	Mesangiospermae	no-match
g25007	4467	0.47974	cellular_organisms	no-match
g25008	570	0.524561	Arabidopsis_thaliana	no-match
g25009	288	0.378472	Magnoliophyta	match
g2501	2505	0.444311	Eukaryota	match
g25010	1311	0.40122	cellular_organisms	match
g25011	2997	0.441108	cellular_organisms	match
g25012	984	0.410569	cellular_organisms	match
g25013	264	0.424242	Arabidopsis	no-match
g25014	1209	0.405294	Mesangiospermae	no-match
g25015	1875	0.405333	cellular_organisms	match
g25016	3759	0.421389	cellular_organisms	match
g25017	1440	0.413889	Mesangiospermae	match
g25018	2247	0.434802	cellular_organisms	match
g25019	1647	0.452338	Magnoliophyta	no-match
g2502	1752	0.446918	cellular_organisms	match
g25020	837	0.414576	Eukaryota	no-match
g25021	753	0.40239	cellular_organisms	match
g25022	792	0.449495	Magnoliophyta	match
g25023	567	0.421517	rosids	match
g25024	639	0.410016	Mesangiospermae	match
g25025	369	0.441734	rosids	match
g25026	6477	0.39895	cellular_organisms	match
g25027	1014	0.425049	cellular_organisms	match
g25028	1956	0.505112	Mesangiospermae	no-match
g25029	1230	0.412195	Magnoliophyta	no-match
g2503	1515	0.479868	cellular_organisms	match
g25030	1269	0.443656	Eukaryota	no-match
g25031	264	0.424242	Mesangiospermae	no-match
g25032	1035	0.419324	Eukaryota	match
g25033	4440	0.412162	Eukaryota	no-match
g25034	1164	0.418385	cellular_organisms	no-match
g25035	1374	0.43377	rosids	no-match
g25036	207	0.444444	Arabidopsis_thaliana	no-match
g25037	999	0.401401	Magnoliophyta	match
g25038	2007	0.395615	Magnoliophyta	match
g25039	654	0.406728	Magnoliophyta	match
g2504	567	0.447972	Magnoliophyta	match
g25040	732	0.400273	Mesangiospermae	no-match
g25041	1626	0.413899	Magnoliophyta	match
g25042	456	0.447368	Brassicaceae	match
g25043	546	0.516484	cellular_organisms	match
g25044	546	0.503663	cellular_organisms	match
g25045	546	0.505495	cellular_organisms	match
g25046	885	0.421469	Eukaryota	match
g25047	402	0.365672	Mesangiospermae	match
g25048	1035	0.452174	cellular_organisms	match
g25049	519	0.470135	cellular_organisms	match
g2505	618	0.490291	Embryophyta	match
g25050	1602	0.419476	Eukaryota	match
g25051	1137	0.48197	Eukaryota	match
g25052	288	0.357639	Arabidopsis_thaliana	no-match
g25053	702	0.430199	Eukaryota	match
g25054	936	0.432692	Mesangiospermae	no-match
g25055	1236	0.447411	Pentapetalae	match
g25056	1470	0.426531	cellular_organisms	match
g25057	1089	0.461892	cellular_organisms	match
g25058	1521	0.430638	cellular_organisms	match
g25059	1713	0.402218	Embryophyta	match
g2506	1470	0.469388	cellular_organisms	match
g25060	1785	0.4	Tracheophyta	match
g25061	2046	0.481916	cellular_organisms	match
g25062	375	0.421333	Mesangiospermae	match
g25063	753	0.383798	Magnoliophyta	no-match
g25064	1107	0.373984	Magnoliophyta	match
g25065	1680	0.397619	Magnoliophyta	match
g25066	585	0.449573	Arabidopsis_thaliana	match
g25067	1599	0.444028	Eukaryota	match
g25068	600	0.466667	Magnoliophyta	match
g25069	1050	0.425714	Embryophyta	match
g2507	390	0.430769	Eukaryota	match
g25070	693	0.448773	Eukaryota	match
g25071	1929	0.456713	cellular_organisms	match
g25072	426	0.462441	Eukaryota	match
g25073	903	0.452935	cellular_organisms	match
g25074	876	0.447489	Streptophyta	match
g25075	1290	0.431783	cellular_organisms	match
g25076	1719	0.390343	Eukaryota	match
g25077	369	0.447154	Mesangiospermae	no-match
g25078	549	0.433515	Magnoliophyta	match
g25079	1128	0.494681	Eukaryota	no-match
g2508	4779	0.461603	Eukaryota	match
g25080	3132	0.518199	Eukaryota	no-match
g25081	1431	0.468204	cellular_organisms	match
g25082	921	0.412595	Eukaryota	match
g25083	1791	0.383585	Eukaryota	match
g25084	1281	0.401249	Tracheophyta	match
g25085	204	0.401961	Arabidopsis_thaliana	match
g25086	444	0.418919	Streptophyta	match
g25087	342	0.476608	cellular_organisms	match
g25088	204	0.52451	Magnoliophyta	match
g25089	294	0.435374	Magnoliophyta	match
g2509	1683	0.427213	Eukaryota	match
g25090	1086	0.401473	Eukaryota	match
g25091	396	0.373737	Mesangiospermae	match
g25092	498	0.433735	Viridiplantae	match
g25093	447	0.380313	Brassicaceae	match
g25094	450	0.408889	Mesangiospermae	match
g25095	324	0.617284	Arabidopsis_thaliana	no-match
g25096	1386	0.422078	Eukaryota	match
g25097	1536	0.424479	cellular_organisms	match
g25098	2208	0.428895	cellular_organisms	match
g25099	2961	0.402904	cellular_organisms	match
g251	1287	0.439005	Eukaryota	match
g2510	543	0.440147	Mesangiospermae	match
g25100	819	0.393162	Viridiplantae	match
g25101	1203	0.487116	Arabidopsis_thaliana	match
g25102	2391	0.4266	Viridiplantae	match
g25103	1392	0.431753	cellular_organisms	match
g25104	714	0.435574	cellular_organisms	match
g25105	669	0.460389	cellular_organisms	match
g25106	465	0.44086	Mesangiospermae	match
g25107	672	0.470238	Viridiplantae	match
g25108	672	0.470238	cellular_organisms	match
g25109	288	0.427083	Streptophyta	match
g2511	912	0.404605	Eukaryota	match
g25110	672	0.4375	cellular_organisms	match
g25111	1398	0.424177	cellular_organisms	match
g25112	279	0.455197	Brassicaceae	match
g25113	2643	0.459705	cellular_organisms	match
g25114	2622	0.449657	cellular_organisms	match
g25115	510	0.4	Brassicaceae	match
g25116	2442	0.428337	cellular_organisms	match
g25117	2421	0.423792	cellular_organisms	match
g25118	1935	0.434625	cellular_organisms	match
g25119	1395	0.463082	Viridiplantae	match
g2512	441	0.482993	cellular_organisms	match
g25120	1680	0.384524	Eukaryota	no-match
g25121	294	0.394558	Magnoliophyta	no-match
g25122	1293	0.454756	Embryophyta	match
g25123	1347	0.457313	Viridiplantae	match
g25124	2595	0.429287	Eukaryota	no-match
g25125	1365	0.455678	Eukaryota	no-match
g25126	393	0.447837	Viridiplantae	no-match
g25127	669	0.437967	Viridiplantae	match
g25128	666	0.43994	Viridiplantae	match
g25129	669	0.44843	Viridiplantae	match
g2513	1548	0.46447	cellular_organisms	match
g25130	450	0.431111	Brassicaceae	match
g25131	666	0.441441	Viridiplantae	match
g25132	4470	0.434899	Eukaryota	no-match
g25133	669	0.452915	Viridiplantae	match
g25134	465	0.421505	Brassicaceae	match
g25135	666	0.43994	Viridiplantae	match
g25136	4482	0.435966	Eukaryota	no-match
g25137	669	0.45441	Viridiplantae	match
g25138	606	0.425743	Magnoliophyta	match
g25139	207	0.415459	Pentapetalae	no-match
g2514	1446	0.448133	cellular_organisms	match
g25140	471	0.433121	Embryophyta	match
g25141	993	0.435045	cellular_organisms	match
g25142	339	0.421829	Magnoliophyta	match
g25143	3672	0.421569	cellular_organisms	no-match
g25144	693	0.4329	Embryophyta	match
g25145	741	0.454791	cellular_organisms	match
g25146	924	0.464286	cellular_organisms	match
g25147	780	0.442308	cellular_organisms	match
g25148	792	0.455808	cellular_organisms	match
g25149	1686	0.47153	cellular_organisms	match
g2515	1167	0.501285	cellular_organisms	match
g25150	1611	0.427685	cellular_organisms	match
g25151	633	0.399684	Brassicaceae	match
g25152	468	0.403846	cellular_organisms	match
g25153	255	0.392157	Arabidopsis_thaliana	no-match
g25154	2034	0.42822	Eukaryota	match
g25155	891	0.415264	Streptophyta	match
g25156	393	0.430025	Embryophyta	match
g25157	1524	0.414698	Magnoliophyta	match
g25158	1335	0.407491	cellular_organisms	match
g25159	1158	0.417098	cellular_organisms	match
g2516	1416	0.443503	cellular_organisms	match
g25160	1365	0.444689	cellular_organisms	match
g25161	1935	0.428941	cellular_organisms	match
g25162	1293	0.395978	Eukaryota	match
g25163	1485	0.363636	cellular_organisms	match
g25164	1740	0.415517	Streptophyta	match
g25165	1716	0.423077	Streptophyta	match
g25166	417	0.390887	Brassicaceae	match
g25167	294	0.438776	Pentapetalae	no-match
g25168	1707	0.422964	Streptophyta	match
g25169	1704	0.420188	Streptophyta	match
g2517	1230	0.44878	cellular_organisms	match
g25170	5145	0.42585	Eukaryota	match
g25171	693	0.445887	Viridiplantae	match
g25172	720	0.440278	Viridiplantae	match
g25173	1113	0.451033	Streptophyta	no-match
g25174	291	0.463918	Arabidopsis_thaliana	match
g25175	1854	0.473571	cellular_organisms	match
g25176	1188	0.459596	cellular_organisms	match
g25177	1146	0.487784	Embryophyta	match
g25178	960	0.472917	Viridiplantae	match
g25179	1629	0.421117	Eukaryota	match
g2518	480	0.458333	Magnoliophyta	match
g25180	567	0.483245	Viridiplantae	match
g25181	858	0.424242	Streptophytina	match
g25182	414	0.400966	cellular_organisms	match
g25183	624	0.371795	Eukaryota	match
g25184	231	0.463203	Tracheophyta	match
g25185	735	0.470748	Embryophyta	match
g25186	1374	0.450509	Viridiplantae	match
g25187	249	0.425703	Pentapetalae	no-match
g25188	582	0.398625	Eukaryota	match
g25189	2133	0.401313	Eukaryota	match
g2519	918	0.434641	cellular_organisms	match
g25190	846	0.41844	Embryophyta	match
g25191	747	0.394913	Eukaryota	match
g25192	2244	0.399287	Eukaryota	match
g25193	252	0.43254	Embryophyta	match
g25194	498	0.425703	cellular_organisms	match
g25195	519	0.406551	cellular_organisms	match
g25196	906	0.45585	cellular_organisms	match
g25197	1068	0.416667	Tracheophyta	match
g25198	1005	0.498507	Streptophyta	match
g25199	1572	0.443384	Eukaryota	match
g252	2562	0.457065	cellular_organisms	match
g2520	984	0.443089	Eukaryota	match
g25200	927	0.523193	Arabidopsis_thaliana	no-match
g25201	699	0.523605	Arabidopsis_thaliana	no-match
g25202	312	0.5	Arabidopsis_thaliana	no-match
g25203	375	0.442667	Brassicaceae	no-match
g25204	1821	0.388797	Magnoliophyta	match
g25205	822	0.419708	Viridiplantae	match
g25206	285	0.431579	Eukaryota	match
g25207	366	0.439891	Tracheophyta	no-match
g25208	1002	0.441118	Streptophytina	match
g25209	1347	0.432814	cellular_organisms	match
