ID	len	gc	PS	Presence
case4_00015061	9254	0.420899	Eukaryota	match
case4_00015062	2123	0.418747	Eukaryota	match
case4_00015063	1025	0.427317	Eukaryota	match
case4_00015064	2072	0.432915	Eukaryota	match
case4_00015065	997	0.416249	Eukaryota	match
case4_00015066	1181	0.455546	Pentapetalae	match
case4_00015067	1308	0.405963	Eukaryota	match
case4_00015068	2360	0.424153	cellular_organisms	match
case4_00015069	450	0.442222	Arabidopsis_thaliana	no-match
case4_00015070	1343	0.443038	Eukaryota	match
case4_00015071	702	0.373219	Viridiplantae	match
case4_00015072	3033	0.441477	cellular_organisms	match
case4_00015073	354	0.440678	Arabidopsis_thaliana	no-match
case4_00015074	914	0.482495	Eukaryota	match
case4_00015075	1904	0.43855	cellular_organisms	match
case4_00015076	1617	0.403216	Magnoliophyta	match
case4_00015077	2643	0.41241	Eukaryota	match
case4_00015078	1957	0.426162	cellular_organisms	match
case4_00015079	1546	0.437904	Viridiplantae	match
case4_00015080	2006	0.457627	Streptophyta	match
case4_00015081	2720	0.440074	cellular_organisms	match
case4_00015082	1998	0.397898	Streptophyta	match
case4_00015083	897	0.529543	Viridiplantae	match
case4_00015084	1787	0.426413	cellular_organisms	match
case4_00015085	1136	0.429577	cellular_organisms	match
case4_00015086	645	0.413953	Embryophyta	match
case4_00015087	822	0.519465	Embryophyta	match
case4_00015088	4259	0.441418	Eukaryota	match
case4_00015089	896	0.440848	cellular_organisms	match
case4_00015090	2336	0.432363	cellular_organisms	match
case4_00015091	984	0.498984	cellular_organisms	match
case4_00015092	1504	0.415559	Magnoliophyta	match
case4_00015093	1056	0.458333	Streptophyta	match
case4_00015094	1819	0.37713	Streptophyta	match
case4_00015095	480	0.522917	cellular_organisms	match
case4_00015096	462	0.45671	cellular_organisms	match
case4_00015097	1580	0.446203	Magnoliophyta	match
case4_00015098	804	0.455224	Embryophyta	match
case4_00015099	3878	0.413873	cellular_organisms	match
case4_00015100	2132	0.418856	cellular_organisms	match
case4_00015101	2857	0.450473	Eukaryota	match
case4_00015102	1188	0.449495	Eukaryota	match
case4_00015103	1379	0.459028	Viridiplantae	match
case4_00015104	1372	0.435131	Viridiplantae	match
case4_00015105	1492	0.463137	Eukaryota	match
case4_00015106	798	0.448622	Magnoliophyta	match
case4_00015107	740	0.468919	Eukaryota	match
case4_00015108	882	0.396825	Magnoliophyta	match
case4_00015109	3406	0.424839	Eukaryota	match
case4_00015110	1380	0.405797	Eukaryota	match
case4_00015111	2212	0.437161	cellular_organisms	match
case4_00015112	1818	0.421342	Eukaryota	match
case4_00015113	3271	0.444818	Viridiplantae	match
case4_00015114	1822	0.424259	cellular_organisms	match
case4_00015115	2732	0.413982	cellular_organisms	match
case4_00015116	4052	0.426209	cellular_organisms	match
case4_00015117	1441	0.447606	cellular_organisms	match
case4_00015118	2989	0.40649	Eukaryota	match
case4_00015119	1211	0.431874	cellular_organisms	match
case4_00015120	1342	0.394188	Viridiplantae	match
case4_00015121	4752	0.43266	cellular_organisms	match
case4_00015122	3583	0.412783	cellular_organisms	match
case4_00015123	1527	0.440733	Eukaryota	match
case4_00015124	3063	0.398629	cellular_organisms	match
case4_00015125	1400	0.436429	cellular_organisms	match
case4_00015126	3802	0.470016	cellular_organisms	match
case4_00015127	897	0.42252	Eukaryota	match
case4_00015128	1254	0.424242	Embryophyta	match
case4_00015129	1395	0.421505	Eukaryota	match
case4_00015130	1835	0.416349	Eukaryota	match
case4_00015131	2620	0.410305	Streptophyta	match
case4_00015132	552	0.416667	Eukaryota	match
case4_00015133	955	0.381152	cellular_organisms	match
case4_00015134	1662	0.390493	cellular_organisms	match
case4_00015135	2256	0.439273	cellular_organisms	match
case4_00015136	2874	0.424495	cellular_organisms	match
case4_00015137	1595	0.400627	cellular_organisms	match
case4_00015138	4399	0.422369	cellular_organisms	match
case4_00015139	2651	0.406262	cellular_organisms	match
case4_00015140	737	0.390773	cellular_organisms	match
case4_00015141	4203	0.417321	Eukaryota	match
case4_00015142	1279	0.42455	cellular_organisms	match
case4_00015143	1694	0.437426	Streptophyta	match
case4_00015144	1875	0.429333	cellular_organisms	match
case4_00015145	1067	0.402062	Embryophyta	match
case4_00015146	1371	0.392414	Eukaryota	match
case4_00015147	3774	0.40779	Eukaryota	match
case4_00015148	189	0.470899	Arabidopsis	no-match
case4_00015149	676	0.349112	Arabidopsis_thaliana	match
case4_00015150	5383	0.433401	Eukaryota	match
case4_00015151	2161	0.418788	cellular_organisms	match
case4_00015152	1627	0.460971	cellular_organisms	match
case4_00015153	2963	0.440769	Eukaryota	match
case4_00015154	1612	0.447891	Eukaryota	match
case4_00015155	2204	0.443285	cellular_organisms	match
case4_00015156	951	0.454259	Streptophytina	match
case4_00015157	1005	0.40398	Viridiplantae	match
case4_00015158	1248	0.434295	Eukaryota	match
case4_00015159	1020	0.470588	Viridiplantae	match
case4_00015160	1014	0.480276	Viridiplantae	match
case4_00015161	2586	0.447022	cellular_organisms	match
case4_00015162	3803	0.459374	Eukaryota	match
case4_00015163	2562	0.451991	cellular_organisms	match
case4_00015164	1262	0.444532	cellular_organisms	match
case4_00015165	1078	0.394249	cellular_organisms	match
case4_00015166	2192	0.410128	cellular_organisms	match
case4_00015167	1793	0.43391	cellular_organisms	match
case4_00015168	987	0.423506	cellular_organisms	match
case4_00015169	1110	0.415315	Embryophyta	match
case4_00015170	2147	0.452725	cellular_organisms	match
case4_00015171	177	0.39548	Arabidopsis_thaliana	no-match
case4_00015172	617	0.424635	Magnoliophyta	match
case4_00015173	1606	0.43462	Eukaryota	match
case4_00015174	4888	0.43126	Eukaryota	match
case4_00015175	2763	0.453131	Eukaryota	match
case4_00015176	3185	0.435165	cellular_organisms	match
case4_00015177	4894	0.459542	cellular_organisms	match
case4_00015178	1999	0.45923	cellular_organisms	match
case4_00015179	2034	0.43707	cellular_organisms	match
case4_00015180	1111	0.367237	Mesangiospermae	match
case4_00015181	682	0.432551	Embryophyta	no-match
case4_00015182	970	0.44433	Streptophyta	match
case4_00015183	2400	0.460833	cellular_organisms	match
case4_00015184	3476	0.468067	cellular_organisms	match
case4_00015185	3415	0.448902	Eukaryota	no-match
case4_00015186	3155	0.452932	Eukaryota	match
case4_00015187	1453	0.421886	cellular_organisms	match
case4_00015188	3832	0.420929	Eukaryota	match
case4_00015189	2344	0.392065	cellular_organisms	match
case4_00015190	2129	0.479098	Embryophyta	match
case4_00015191	1802	0.409545	cellular_organisms	match
case4_00015192	1315	0.402281	Eukaryota	match
case4_00015193	1383	0.522777	Eukaryota	match
case4_00015194	441	0.44898	Mesangiospermae	match
case4_00015195	1206	0.41874	Embryophyta	match
case4_00015196	3704	0.408207	Eukaryota	match
case4_00015197	3586	0.413274	Viridiplantae	match
case4_00015198	2064	0.425872	Eukaryota	match
case4_00015199	2058	0.51895	Viridiplantae	match
case4_00015200	3920	0.414286	cellular_organisms	match
case4_00015201	6145	0.430269	cellular_organisms	match
case4_00015202	339	0.480826	cellular_organisms	match
case4_00015203	2960	0.401689	Embryophyta	match
case4_00015204	1194	0.481575	Mesangiospermae	match
case4_00015205	1809	0.391929	cellular_organisms	match
case4_00015206	735	0.457143	Eukaryota	match
case4_00015207	201	0.472637	Arabidopsis_thaliana	match
case4_00015208	2679	0.45838	Eukaryota	no-match
case4_00015209	420	0.478571	Arabidopsis_thaliana	no-match
case4_00015210	2994	0.450234	Pentapetalae	no-match
case4_00015211	1698	0.437574	Eukaryota	match
case4_00015212	3920	0.427041	cellular_organisms	match
case4_00015213	1682	0.489893	cellular_organisms	match
case4_00015214	1547	0.452489	Eukaryota	match
case4_00015215	1570	0.457325	cellular_organisms	match
case4_00015216	1879	0.390101	cellular_organisms	match
case4_00015217	2804	0.419757	cellular_organisms	match
case4_00015218	1083	0.377655	cellular_organisms	match
case4_00015219	339	0.498525	Magnoliophyta	match
case4_00015220	519	0.412331	Streptophyta	match
case4_00015221	1722	0.445412	Eukaryota	match
case4_00015222	2494	0.423015	cellular_organisms	match
case4_00015223	3349	0.432368	Eukaryota	match
case4_00015224	1531	0.409536	Eukaryota	match
case4_00015225	3932	0.41353	Eukaryota	match
case4_00015226	1062	0.44162	cellular_organisms	no-match
case4_00015227	598	0.384615	Eukaryota	match
case4_00015228	1017	0.423795	cellular_organisms	no-match
case4_00015229	746	0.387399	Mesangiospermae	match
case4_00015230	2059	0.456047	cellular_organisms	match
case4_00015231	2835	0.423986	Eukaryota	match
case4_00015232	2458	0.440195	cellular_organisms	match
case4_00015233	2193	0.446876	cellular_organisms	match
case4_00015234	2328	0.466065	Streptophyta	match
case4_00015235	2369	0.44027	Eukaryota	match
case4_00015236	2068	0.411992	cellular_organisms	match
case4_00015237	1455	0.393814	Streptophytina	match
case4_00015238	3857	0.45398	Viridiplantae	match
case4_00015239	1508	0.440981	cellular_organisms	match
case4_00015240	2455	0.431772	cellular_organisms	match
case4_00015241	3667	0.394873	Eukaryota	match
case4_00015242	1320	0.452273	Eukaryota	match
case4_00015243	1434	0.499303	cellular_organisms	match
case4_00015244	561	0.513369	cellular_organisms	match
case4_00015245	1416	0.417373	Eukaryota	match
case4_00015246	2970	0.442761	cellular_organisms	match
case4_00015247	1601	0.464085	cellular_organisms	match
case4_00015248	1065	0.437559	cellular_organisms	match
case4_00015249	5190	0.436031	cellular_organisms	match
case4_00015250	2337	0.459136	Eukaryota	match
case4_00015251	2504	0.424521	Eukaryota	match
case4_00015252	661	0.419062	cellular_organisms	match
case4_00015253	216	0.421296	Mesangiospermae	no-match
case4_00015254	2015	0.444665	cellular_organisms	match
case4_00015255	791	0.403287	Eukaryota	match
case4_00015256	2111	0.427286	Streptophyta	match
case4_00015257	2563	0.387046	cellular_organisms	match
case4_00015258	1744	0.438073	Embryophyta	match
case4_00015259	521	0.408829	Streptophyta	match
case4_00015260	1499	0.423616	Eukaryota	match
case4_00015261	2187	0.429813	Viridiplantae	match
case4_00015262	1655	0.4429	Eukaryota	match
case4_00015263	2328	0.454038	cellular_organisms	match
case4_00015264	1896	0.433017	cellular_organisms	match
case4_00015265	2120	0.404245	Eukaryota	match
case4_00015266	1551	0.428756	cellular_organisms	match
case4_00015267	1724	0.399072	cellular_organisms	match
case4_00015268	4298	0.452303	cellular_organisms	match
case4_00015269	4209	0.417201	Streptophytina	match
case4_00015270	2346	0.44416	Eukaryota	match
case4_00015271	342	0.421053	Embryophyta	match
case4_00015272	3649	0.405865	cellular_organisms	match
case4_00015273	826	0.401937	cellular_organisms	match
case4_00015274	4670	0.431478	cellular_organisms	match
case4_00015275	243	0.399177	Arabidopsis_thaliana	match
case4_00015276	702	0.423077	Tracheophyta	match
case4_00015277	1348	0.426558	Viridiplantae	match
case4_00015278	243	0.514403	Arabidopsis_thaliana	no-match
case4_00015279	1497	0.428858	cellular_organisms	match
case4_00015280	279	0.448029	Tracheophyta	match
case4_00015281	2145	0.420513	cellular_organisms	match
case4_00015282	252	0.43254	Arabidopsis_thaliana	no-match
case4_00015283	981	0.406728	Viridiplantae	match
case4_00015284	1254	0.434609	Eukaryota	match
case4_00015285	1539	0.425601	Streptophytina	match
case4_00015286	4526	0.414273	cellular_organisms	match
case4_00015287	470	0.529787	Embryophyta	match
case4_00015288	2317	0.440224	cellular_organisms	match
case4_00015289	1296	0.48071	Magnoliophyta	match
case4_00015290	2238	0.449508	cellular_organisms	match
case4_00015291	1040	0.441346	cellular_organisms	match
case4_00015292	1952	0.46875	Eukaryota	match
case4_00015293	684	0.45614	cellular_organisms	match
case4_00015294	378	0.359788	cellular_organisms	match
case4_00015295	4100	0.493659	Brassicaceae	no-match
case4_00015296	2690	0.413383	Eukaryota	match
case4_00015297	1011	0.421365	Eukaryota	match
case4_00015298	705	0.434043	Streptophyta	match
case4_00015299	2013	0.406359	cellular_organisms	match
case4_00015300	522	0.413793	Magnoliophyta	match
case4_00015301	2293	0.40471	cellular_organisms	match
case4_00015302	7305	0.42642	cellular_organisms	match
case4_00015303	372	0.448925	Tracheophyta	match
case4_00015304	630	0.5	cellular_organisms	match
case4_00015305	360	0.35	Brassicaceae	match
case4_00015306	2029	0.414983	cellular_organisms	match
case4_00015307	1064	0.444549	Eukaryota	match
case4_00015308	2981	0.431063	Eukaryota	match
case4_00015309	1506	0.450863	cellular_organisms	match
case4_00015310	1170	0.394017	Embryophyta	match
case4_00015311	1416	0.406073	Eukaryota	match
case4_00015312	1015	0.408867	Eukaryota	match
case4_00015313	2469	0.435399	cellular_organisms	match
case4_00015314	1380	0.449275	cellular_organisms	match
case4_00015315	1302	0.435484	Eukaryota	match
case4_00015316	1264	0.468354	Eukaryota	match
case4_00015317	5328	0.410285	cellular_organisms	match
case4_00015318	1847	0.403357	Eukaryota	match
case4_00015319	1435	0.413937	cellular_organisms	match
case4_00015320	4230	0.450827	cellular_organisms	match
case4_00015321	3692	0.424702	Eukaryota	match
case4_00015322	2267	0.461403	cellular_organisms	match
case4_00015323	3783	0.424795	Eukaryota	match
case4_00015324	3103	0.428295	cellular_organisms	match
case4_00015325	786	0.513995	cellular_organisms	match
case4_00015326	1051	0.399619	Viridiplantae	match
case4_00015327	1941	0.436373	cellular_organisms	match
case4_00015328	2747	0.435384	cellular_organisms	match
case4_00015329	1281	0.413739	Embryophyta	match
case4_00015330	99	0.40404	Arabidopsis_thaliana	match
case4_00015331	1784	0.433857	Mesangiospermae	match
case4_00015332	1518	0.40448	cellular_organisms	match
case4_00015333	1197	0.472013	Streptophyta	match
case4_00015334	4923	0.414178	Streptophytina	match
case4_00015335	938	0.379531	cellular_organisms	match
case4_00015336	387	0.496124	Mesangiospermae	match
case4_00015337	171	0.391813	Brassicaceae	no-match
case4_00015338	2277	0.408432	cellular_organisms	match
case4_00015339	2086	0.414669	cellular_organisms	match
case4_00015340	3131	0.42702	Eukaryota	match
case4_00015341	72	0.277778	Arabidopsis	no-match
case4_00015342	1545	0.472492	cellular_organisms	match
case4_00015343	1542	0.468223	cellular_organisms	match
case4_00015344	1318	0.379363	Streptophyta	match
case4_00015345	138	0.369565	Arabidopsis_thaliana	no-match
case4_00015346	1451	0.447278	Eukaryota	match
case4_00015347	765	0.445752	Eukaryota	match
case4_00015348	688	0.409884	Eukaryota	match
case4_00015349	1890	0.489418	cellular_organisms	match
case4_00015350	423	0.460993	cellular_organisms	match
case4_00015351	810	0.444444	cellular_organisms	match
case4_00015352	1464	0.434426	cellular_organisms	match
case4_00015353	1059	0.402266	Eukaryota	match
case4_00015354	6558	0.448307	cellular_organisms	match
case4_00015355	1383	0.438178	cellular_organisms	match
case4_00015356	1473	0.452817	cellular_organisms	match
case4_00015357	5806	0.445746	cellular_organisms	match
case4_00015358	1761	0.46678	cellular_organisms	match
case4_00015359	2155	0.449188	cellular_organisms	match
case4_00015360	3750	0.438667	cellular_organisms	match
case4_00015361	993	0.43001	Mesangiospermae	match
case4_00015362	1008	0.462302	Eukaryota	match
case4_00015363	2058	0.398445	Eukaryota	match
case4_00015364	630	0.444444	Eukaryota	match
case4_00015365	1177	0.396771	Magnoliophyta	match
case4_00015366	2291	0.438673	Eukaryota	match
case4_00015367	2093	0.456283	Tracheophyta	match
case4_00015368	2543	0.438852	Streptophyta	match
case4_00015369	2247	0.433912	cellular_organisms	match
case4_00015370	1488	0.436156	cellular_organisms	match
case4_00015371	1228	0.447883	cellular_organisms	match
case4_00015372	525	0.409524	Viridiplantae	match
case4_00015373	1041	0.43708	cellular_organisms	match
case4_00015374	1449	0.397516	Mesangiospermae	match
case4_00015375	2425	0.430103	cellular_organisms	match
case4_00015376	546	0.490842	Eukaryota	match
case4_00015377	866	0.400693	Streptophyta	match
case4_00015378	977	0.432958	cellular_organisms	match
case4_00015379	423	0.411348	Mesangiospermae	match
case4_00015380	1128	0.407801	Eukaryota	match
case4_00015381	423	0.465721	cellular_organisms	match
case4_00015382	1740	0.47931	cellular_organisms	match
case4_00015383	1926	0.399273	cellular_organisms	match
case4_00015384	126	0.436508	Arabidopsis_thaliana	match
case4_00015385	1692	0.417849	Streptophyta	match
case4_00015386	504	0.537698	Embryophyta	match
case4_00015387	1630	0.367485	Embryophyta	match
case4_00015388	669	0.387145	Pentapetalae	match
case4_00015389	5408	0.414571	cellular_organisms	match
case4_00015390	4032	0.411954	cellular_organisms	match
case4_00015391	2996	0.422897	Viridiplantae	match
case4_00015392	993	0.441088	Viridiplantae	match
case4_00015393	3168	0.449495	cellular_organisms	match
case4_00015394	654	0.446483	Brassicaceae	match
case4_00015395	4673	0.439974	cellular_organisms	match
case4_00015396	498	0.467871	Streptophyta	match
case4_00015397	1146	0.441536	Streptophyta	match
case4_00015398	477	0.542977	Eukaryota	match
case4_00015399	795	0.327044	Streptophytina	match
case4_00015400	5624	0.432432	Eukaryota	match
case4_00015401	1323	0.457294	Embryophyta	match
case4_00015402	749	0.427236	Camelineae	match
case4_00015403	528	0.44697	Arabidopsis_thaliana	match
case4_00015404	1774	0.408117	cellular_organisms	match
case4_00015405	1654	0.41717	cellular_organisms	match
case4_00015406	1853	0.437669	cellular_organisms	match
case4_00015407	1815	0.400551	cellular_organisms	match
case4_00015408	799	0.370463	Eukaryota	match
case4_00015409	1977	0.41477	cellular_organisms	match
case4_00015410	1155	0.440693	cellular_organisms	match
case4_00015411	911	0.369923	Viridiplantae	match
case4_00015412	1213	0.427865	Eukaryota	match
case4_00015413	1489	0.399597	Eukaryota	match
case4_00015414	4046	0.428819	Eukaryota	match
case4_00015415	1616	0.405941	Eukaryota	match
case4_00015416	1404	0.460114	Embryophyta	match
case4_00015417	2056	0.446012	cellular_organisms	match
case4_00015418	2412	0.440299	cellular_organisms	match
case4_00015419	246	0.406504	Brassicaceae	no-match
case4_00015420	480	0.43125	rosids	match
case4_00015421	10190	0.434544	cellular_organisms	match
case4_00015422	465	0.406452	Tracheophyta	match
case4_00015423	1755	0.425641	cellular_organisms	match
case4_00015424	2178	0.442149	Streptophyta	match
case4_00015425	1929	0.442716	Embryophyta	match
case4_00015426	1929	0.439088	Eukaryota	match
case4_00015427	2249	0.423744	cellular_organisms	match
case4_00015428	3341	0.424424	cellular_organisms	match
case4_00015429	1872	0.444444	cellular_organisms	match
case4_00015430	1424	0.382725	Eukaryota	match
case4_00015431	2653	0.386732	Eukaryota	match
case4_00015432	1306	0.375957	cellular_organisms	match
case4_00015433	108	0.462963	Embryophyta	no-match
case4_00015434	753	0.435591	cellular_organisms	match
case4_00015435	1538	0.417425	Eukaryota	match
case4_00015436	910	0.426374	Eukaryota	match
case4_00015437	3742	0.425441	cellular_organisms	match
case4_00015438	884	0.446833	Embryophyta	match
case4_00015439	3308	0.425333	Eukaryota	match
case4_00015440	1905	0.407874	Streptophyta	match
case4_00015441	1209	0.42349	Viridiplantae	match
case4_00015442	2482	0.440774	Embryophyta	match
case4_00015443	506	0.43083	Mesangiospermae	match
case4_00015444	354	0.488701	Embryophyta	match
case4_00015445	1471	0.402447	Eukaryota	match
case4_00015446	1008	0.440476	cellular_organisms	match
case4_00015447	698	0.455587	Magnoliophyta	match
case4_00015448	723	0.460581	Streptophytina	match
case4_00015449	630	0.469841	Embryophyta	match
case4_00015450	3025	0.415207	Viridiplantae	match
case4_00015451	1473	0.43313	cellular_organisms	match
case4_00015452	759	0.511199	Magnoliophyta	match
case4_00015453	2033	0.441712	cellular_organisms	match
case4_00015454	4022	0.41447	cellular_organisms	match
case4_00015455	1099	0.383985	cellular_organisms	match
case4_00015456	710	0.380282	Eukaryota	match
case4_00015457	553	0.388788	Arabidopsis	match
case4_00015458	623	0.40931	cellular_organisms	match
case4_00015459	2382	0.429891	Viridiplantae	match
case4_00015460	603	0.439469	Eukaryota	match
case4_00015461	1245	0.420884	Eukaryota	match
case4_00015462	2143	0.425572	Viridiplantae	match
case4_00015463	1540	0.437013	Eukaryota	match
case4_00015464	303	0.405941	Brassicaceae	match
case4_00015465	2001	0.437781	cellular_organisms	match
case4_00015466	1808	0.412611	Eukaryota	match
case4_00015467	2391	0.403179	Embryophyta	match
case4_00015468	3976	0.434608	Streptophyta	match
case4_00015469	1665	0.407808	cellular_organisms	match
case4_00015470	1645	0.406079	Eukaryota	match
case4_00015471	5594	0.399893	Eukaryota	match
case4_00015472	1893	0.426307	cellular_organisms	match
case4_00015473	1041	0.439001	cellular_organisms	match
case4_00015474	971	0.437693	cellular_organisms	match
case4_00015475	3231	0.413185	cellular_organisms	match
case4_00015476	4617	0.421919	Eukaryota	match
case4_00015477	6181	0.414658	cellular_organisms	match
case4_00015478	4500	0.429111	Eukaryota	no-match
case4_00015479	450	0.473333	Pentapetalae	no-match
case4_00015480	2112	0.411458	cellular_organisms	match
case4_00015481	519	0.393064	Mesangiospermae	match
case4_00015482	1384	0.424855	Embryophyta	match
case4_00015483	2580	0.412016	Eukaryota	match
case4_00015484	3556	0.413948	cellular_organisms	match
case4_00015485	1682	0.450059	cellular_organisms	match
case4_00015486	1546	0.430142	cellular_organisms	match
case4_00015487	1926	0.439252	Streptophyta	match
case4_00015488	1996	0.423848	cellular_organisms	match
case4_00015489	3377	0.438851	cellular_organisms	match
case4_00015490	1163	0.433362	Streptophyta	match
case4_00015491	1572	0.410941	cellular_organisms	match
case4_00015492	1412	0.441926	cellular_organisms	match
case4_00015493	1866	0.465702	cellular_organisms	match
case4_00015494	1320	0.409091	Eukaryota	match
case4_00015495	1968	0.433943	Viridiplantae	match
case4_00015496	225	0.417778	Arabidopsis_thaliana	no-match
case4_00015497	645	0.460465	cellular_organisms	no-match
case4_00015498	1546	0.404916	cellular_organisms	match
case4_00015499	1689	0.448786	cellular_organisms	match
case4_00015500	669	0.433483	cellular_organisms	match
case4_00015501	1074	0.396648	cellular_organisms	match
case4_00015502	795	0.403774	Eukaryota	match
case4_00015503	810	0.417284	Mesangiospermae	match
case4_00015504	8120	0.403941	cellular_organisms	match
case4_00015505	882	0.438776	Eukaryota	match
case4_00015506	2601	0.434448	Streptophyta	match
case4_00015507	938	0.414712	Viridiplantae	match
case4_00015508	2170	0.431336	cellular_organisms	match
case4_00015509	3390	0.433628	Eukaryota	match
case4_00015510	1142	0.45359	cellular_organisms	match
case4_00015511	951	0.413249	Eukaryota	match
case4_00015512	1695	0.3941	Tracheophyta	match
case4_00015513	2574	0.400155	cellular_organisms	match
case4_00015514	561	0.490196	cellular_organisms	match
case4_00015515	1590	0.43522	Viridiplantae	match
case4_00015516	2488	0.438505	cellular_organisms	match
case4_00015517	516	0.467054	cellular_organisms	match
case4_00015518	2445	0.433947	Eukaryota	match
case4_00015519	1036	0.418919	cellular_organisms	match
case4_00015520	201	0.402985	Brassicaceae	no-match
case4_00015521	1197	0.487051	Eukaryota	match
case4_00015522	4591	0.478763	Viridiplantae	match
case4_00015523	663	0.485671	Viridiplantae	match
case4_00015524	1378	0.435414	Eukaryota	match
case4_00015525	1941	0.474498	cellular_organisms	match
case4_00015526	522	0.488506	Mesangiospermae	match
case4_00015527	3181	0.433826	cellular_organisms	match
case4_00015528	1938	0.421053	cellular_organisms	match
case4_00015529	372	0.435484	Mesangiospermae	match
case4_00015530	2300	0.403478	Embryophyta	match
case4_00015531	2465	0.410142	Viridiplantae	match
case4_00015532	1861	0.448684	Streptophyta	match
case4_00015533	2535	0.444181	cellular_organisms	match
case4_00015534	5142	0.424932	Eukaryota	match
case4_00015535	2838	0.428471	cellular_organisms	match
case4_00015536	1119	0.488829	cellular_organisms	match
case4_00015537	1809	0.394693	cellular_organisms	match
case4_00015538	5291	0.405405	cellular_organisms	match
case4_00015539	751	0.448735	Embryophyta	match
case4_00015540	768	0.451823	Embryophyta	match
case4_00015541	2154	0.430362	cellular_organisms	match
case4_00015542	3446	0.432095	Eukaryota	match
case4_00015543	482	0.446058	Arabidopsis_thaliana	match
case4_00015544	1557	0.458574	Eukaryota	match
case4_00015545	1386	0.421356	cellular_organisms	match
case4_00015546	1274	0.39168	Eukaryota	match
case4_00015547	1275	0.395294	Eukaryota	match
case4_00015548	2591	0.433809	Eukaryota	match
case4_00015549	1412	0.435552	Eukaryota	match
case4_00015550	456	0.449561	Eukaryota	no-match
case4_00015551	720	0.413889	Eukaryota	match
case4_00015552	2365	0.438901	Eukaryota	match
case4_00015553	3331	0.458421	cellular_organisms	match
case4_00015554	7861	0.417504	cellular_organisms	match
case4_00015555	890	0.424719	Eukaryota	match
case4_00015556	399	0.508772	Embryophyta	match
case4_00015557	105	0.561905	Arabidopsis_thaliana	match
case4_00015558	540	0.403704	Magnoliophyta	match
case4_00015559	1245	0.434538	Eukaryota	match
case4_00015560	1614	0.434944	cellular_organisms	match
case4_00015561	621	0.442834	Embryophyta	match
case4_00015562	528	0.488636	Mesangiospermae	match
case4_00015563	976	0.408811	Eukaryota	match
case4_00015564	1311	0.470633	cellular_organisms	match
case4_00015565	1044	0.431992	Streptophytina	match
case4_00015566	2629	0.462914	cellular_organisms	no-match
case4_00015567	123	0.398374	Arabidopsis_thaliana	no-match
case4_00015568	2377	0.401767	Eukaryota	match
case4_00015569	1245	0.412048	cellular_organisms	match
case4_00015570	3375	0.467259	Viridiplantae	match
case4_00015571	420	0.430952	Embryophyta	match
case4_00015572	1329	0.398796	Arabidopsis_thaliana	no-match
case4_00015573	249	0.481928	Mesangiospermae	match
case4_00015574	1146	0.501745	Magnoliophyta	match
case4_00015575	6345	0.430418	Streptophytina	match
case4_00015576	261	0.356322	Brassicaceae	no-match
case4_00015577	348	0.416667	Brassicaceae	no-match
case4_00015578	1257	0.429594	cellular_organisms	match
case4_00015579	2362	0.415749	cellular_organisms	match
case4_00015580	1719	0.438045	Streptophyta	match
case4_00015581	258	0.426357	Arabidopsis_thaliana	no-match
case4_00015582	4547	0.417418	Eukaryota	match
case4_00015583	1971	0.434805	cellular_organisms	match
case4_00015584	6237	0.432259	cellular_organisms	match
case4_00015585	3323	0.417996	cellular_organisms	match
case4_00015586	13813	0.42612	cellular_organisms	match
case4_00015587	1176	0.467687	cellular_organisms	match
case4_00015588	1202	0.395175	cellular_organisms	match
case4_00015589	606	0.40429	Mesangiospermae	match
case4_00015590	626	0.472843	Magnoliophyta	match
case4_00015591	1656	0.460145	Eukaryota	match
case4_00015592	2910	0.404467	cellular_organisms	match
case4_00015593	321	0.498442	Magnoliophyta	match
case4_00015594	2010	0.440299	cellular_organisms	match
case4_00015595	2535	0.403156	Magnoliophyta	match
case4_00015596	243	0.440329	Viridiplantae	no-match
case4_00015597	2159	0.43446	Eukaryota	match
case4_00015598	4140	0.435266	cellular_organisms	match
case4_00015599	123	0.414634	malvids	no-match
case4_00015600	1959	0.416029	cellular_organisms	match
case4_00015601	336	0.511905	Streptophytina	match
case4_00015602	3275	0.433893	Magnoliophyta	match
case4_00015603	1440	0.410417	cellular_organisms	match
case4_00015604	978	0.415133	Eukaryota	match
case4_00015605	870	0.455172	Embryophyta	match
case4_00015606	648	0.430556	cellular_organisms	match
case4_00015607	1529	0.433617	Eukaryota	match
case4_00015608	593	0.370995	Arabidopsis_thaliana	match
case4_00015609	4290	0.371795	cellular_organisms	no-match
case4_00015610	534	0.367041	Arabidopsis_thaliana	no-match
case4_00015611	690	0.378261	Brassicaceae	no-match
case4_00015612	1566	0.421456	Eukaryota	no-match
case4_00015613	210	0.490476	Mesangiospermae	match
case4_00015614	333	0.411411	Arabidopsis_thaliana	match
case4_00015615	1190	0.452941	Tracheophyta	match
case4_00015616	4762	0.442251	cellular_organisms	match
case4_00015617	6033	0.425162	cellular_organisms	match
case4_00015618	474	0.535865	cellular_organisms	match
case4_00015619	1817	0.424876	cellular_organisms	match
case4_00015620	5909	0.422576	Eukaryota	match
case4_00015621	2157	0.410292	cellular_organisms	match
case4_00015622	2835	0.435273	Eukaryota	match
case4_00015623	714	0.40056	Brassicaceae	match
case4_00015624	3495	0.458655	cellular_organisms	match
case4_00015625	2125	0.453647	cellular_organisms	match
