ID	len	gc	PS	Presence
case38a_00024761	387	0.416021	Arabidopsis_thaliana	no-match
case38a_00024762	198	0.439394	Arabidopsis_thaliana	no-match
case38a_00024763	195	0.451282	Arabidopsis_thaliana	no-match
case38a_00024764	342	0.497076	Arabidopsis_thaliana	no-match
case38a_00024765	312	0.490385	Arabidopsis_thaliana	no-match
case38a_00024766	294	0.486395	Arabidopsis_thaliana	no-match
case38a_00024767	218	0.412844	Arabidopsis_thaliana	no-match
case38a_00024768	849	0.473498	Arabidopsis_thaliana	no-match
case38a_00024769	204	0.465686	Arabidopsis_thaliana	no-match
case38a_00024770	507	0.489152	Magnoliophyta	no-match
case38a_00024771	3335	0.432384	Arabidopsis_thaliana	no-match
case38a_00024772	2019	0.455671	cellular_organisms	no-match
case38a_00024773	186	0.489247	Arabidopsis_thaliana	no-match
case38a_00024774	216	0.486111	Arabidopsis_thaliana	no-match
case38a_00024775	519	0.49711	Arabidopsis_thaliana	no-match
case38a_00024776	201	0.492537	Arabidopsis_thaliana	no-match
case38a_00024777	195	0.451282	Arabidopsis_thaliana	no-match
case38a_00024778	1008	0.449405	Arabidopsis_thaliana	no-match
case38a_00024779	549	0.477231	Arabidopsis_thaliana	no-match
case38a_00024780	306	0.437908	Arabidopsis_thaliana	no-match
case38a_00024781	303	0.567657	Pentapetalae	no-match
case38a_00024782	1011	0.562809	Streptophytina	no-match
case38a_00024783	315	0.590476	Pentapetalae	no-match
case38a_00024784	387	0.537468	Streptophytina	no-match
case38a_00024785	345	0.550725	Magnoliophyta	no-match
case38a_00024786	153	0.45098	Arabidopsis_thaliana	no-match
case38a_00024787	372	0.395161	Arabidopsis_thaliana	no-match
case38a_00024788	303	0.49835	Mesangiospermae	no-match
case38a_00024789	615	0.465041	Magnoliophyta	no-match
case38a_00024790	984	0.315041	cellular_organisms	no-match
case38a_00024791	1524	0.404199	cellular_organisms	no-match
case38a_00024792	246	0.45122	cellular_organisms	no-match
case38a_00024793	582	0.386598	cellular_organisms	no-match
case38a_00024794	651	0.391705	cellular_organisms	no-match
case38a_00024795	2793	0.405657	cellular_organisms	no-match
case38a_00024796	573	0.356021	cellular_organisms	no-match
case38a_00024797	2334	0.403171	cellular_organisms	no-match
case38a_00024798	4407	0.410483	cellular_organisms	no-match
case38a_00024799	969	0.396285	cellular_organisms	no-match
case38a_00024800	288	0.427083	cellular_organisms	no-match
case38a_00024801	252	0.325397	Magnoliophyta	no-match
case38a_00024802	1527	0.431565	cellular_organisms	no-match
case38a_00024803	714	0.358543	cellular_organisms	no-match
case38a_00024804	417	0.441247	cellular_organisms	no-match
case38a_00024805	474	0.402954	cellular_organisms	no-match
case38a_00024806	957	0.432602	cellular_organisms	no-match
case38a_00024807	237	0.388186	cellular_organisms	no-match
case38a_00024808	1677	0.385212	Magnoliophyta	no-match
case38a_00024809	2949	0.391319	cellular_organisms	no-match
case38a_00024810	402	0.477612	Pentapetalae	no-match
case38a_00024811	423	0.390071	cellular_organisms	no-match
case38a_00024812	213	0.42723	Arabidopsis_thaliana	no-match
case38a_00024813	297	0.424242	cellular_organisms	no-match
case38a_00024814	1347	0.3415	cellular_organisms	no-match
case38a_00024815	960	0.342708	cellular_organisms	no-match
case38a_00024816	312	0.541667	Magnoliophyta	no-match
case38a_00024817	615	0.531707	Magnoliophyta	no-match
case38a_00024818	1620	0.372222	cellular_organisms	no-match
case38a_00024819	399	0.37594	Pentapetalae	no-match
case38a_00024820	177	0.361582	Arabidopsis_thaliana	no-match
case38a_00024821	210	0.328571	Arabidopsis_thaliana	no-match
case38a_00024822	1677	0.385212	Magnoliophyta	no-match
case38a_00024823	1928	0.399378	cellular_organisms	no-match
case38b_00000001	69	0.521739	Arabidopsis_thaliana	no-match
case38b_00000002	636	0.511006	Camelineae	match
case38b_00000003	732	0.461749	Arabidopsis_thaliana	no-match
case38b_00000004	396	0.406566	cellular_organisms	no-match
case38b_00000005	4027	0.416936	Eukaryota	match
case38b_00000006	4434	0.453992	Eukaryota	match
case38b_00000007	2538	0.474783	cellular_organisms	match
case38b_00000008	1807	0.443276	Viridiplantae	match
case38b_00000009	6156	0.432424	Eukaryota	match
case38b_00000010	1025	0.395122	Streptophyta	match
case38b_00000011	630	0.503175	Tracheophyta	match
case38b_00000012	3972	0.465005	cellular_organisms	match
case38b_00000013	1590	0.486792	cellular_organisms	match
case38b_00000014	144	0.326389	Arabidopsis_thaliana	no-match
case38b_00000015	348	0.482759	Arabidopsis_thaliana	no-match
case38b_00000016	435	0.487356	cellular_organisms	no-match
case38b_00000017	603	0.497512	Streptophyta	match
case38b_00000018	867	0.4406	Magnoliophyta	match
case38b_00000019	177	0.418079	Arabidopsis_thaliana	no-match
case38b_00000020	1206	0.497512	Streptophyta	match
case38b_00000021	297	0.558923	Arabidopsis	no-match
case38b_00000022	282	0.546099	Arabidopsis_thaliana	no-match
case38b_00000023	1677	0.54025	Embryophyta	match
case38b_00000024	1861	0.390113	Magnoliophyta	match
case38b_00000025	3646	0.423478	Eukaryota	match
case38b_00000026	516	0.474806	Pentapetalae	match
case38b_00000027	183	0.437158	Embryophyta	no-match
case38b_00000028	680	0.347059	Arabidopsis_thaliana	no-match
case38b_00000029	499	0.478958	Arabidopsis_thaliana	no-match
case38b_00000030	1485	0.47138	cellular_organisms	match
case38b_00000031	1793	0.415505	Streptophyta	match
case38b_00000032	663	0.493213	Streptophyta	match
case38b_00000033	1527	0.436149	Streptophyta	match
case38b_00000034	331	0.504532	Arabidopsis_thaliana	no-match
case38b_00000035	4632	0.444732	cellular_organisms	match
case38b_00000036	465	0.397849	Mesangiospermae	match
case38b_00000037	1986	0.420443	cellular_organisms	match
case38b_00000038	3284	0.435445	cellular_organisms	match
case38b_00000039	3212	0.412204	Magnoliophyta	match
case38b_00000040	246	0.402439	Arabidopsis_thaliana	match
case38b_00000041	1762	0.430193	Streptophyta	match
case38b_00000042	1437	0.430759	Streptophytina	match
case38b_00000043	381	0.448819	Eukaryota	match
case38b_00000044	245	0.477551	Arabidopsis_thaliana	no-match
case38b_00000045	1292	0.422601	Mesangiospermae	match
case38b_00000046	3050	0.392131	Tracheophyta	match
case38b_00000047	1884	0.420382	cellular_organisms	match
case38b_00000048	6590	0.430653	cellular_organisms	match
case38b_00000049	1407	0.42715	Embryophyta	match
case38b_00000050	303	0.392739	rosids	no-match
case38b_00000051	4628	0.453544	cellular_organisms	match
case38b_00000052	2237	0.472955	cellular_organisms	match
case38b_00000053	2537	0.418605	Embryophyta	match
case38b_00000054	114	0.385965	Arabidopsis_thaliana	no-match
case38b_00000055	1095	0.452968	Magnoliophyta	match
case38b_00000056	1977	0.435003	Embryophyta	match
case38b_00000057	225	0.413333	Eukaryota	no-match
case38b_00000058	673	0.369985	Streptophyta	match
case38b_00000059	372	0.403226	Arabidopsis_thaliana	no-match
case38b_00000060	1492	0.371984	Magnoliophyta	match
case38b_00000061	864	0.50463	cellular_organisms	match
case38b_00000062	4120	0.402427	Embryophyta	match
case38b_00000063	7344	0.433687	Eukaryota	match
case38b_00000064	4293	0.414163	Viridiplantae	match
case38b_00000065	813	0.365314	Viridiplantae	match
case38b_00000066	2162	0.386679	Streptophytina	match
case38b_00000067	1629	0.448742	Viridiplantae	match
case38b_00000068	1479	0.436105	Eukaryota	match
case38b_00000069	2981	0.406575	cellular_organisms	match
case38b_00000070	1594	0.395859	Magnoliophyta	match
case38b_00000071	453	0.490066	Embryophyta	no-match
case38b_00000072	1573	0.39733	Eukaryota	match
case38b_00000073	5819	0.422409	cellular_organisms	match
case38b_00000074	236	0.377119	Arabidopsis_thaliana	no-match
case38b_00000075	1156	0.40917	Magnoliophyta	match
case38b_00000076	856	0.396028	Viridiplantae	match
case38b_00000077	1658	0.450543	cellular_organisms	match
case38b_00000078	1035	0.451208	cellular_organisms	match
case38b_00000079	6643	0.428872	cellular_organisms	match
case38b_00000080	257	0.373541	Arabidopsis_thaliana	no-match
case38b_00000081	2981	0.410936	Streptophytina	match
case38b_00000082	232	0.357759	Arabidopsis_thaliana	no-match
case38b_00000083	376	0.37766	Mesangiospermae	match
case38b_00000084	228	0.469298	Streptophytina	no-match
case38b_00000085	3209	0.407915	cellular_organisms	match
case38b_00000086	1096	0.37865	Embryophyta	match
case38b_00000087	3834	0.384455	Magnoliophyta	match
case38b_00000088	1026	0.366472	Eukaryota	match
case38b_00000089	249	0.393574	Arabidopsis_thaliana	no-match
case38b_00000090	429	0.405594	Arabidopsis_thaliana	no-match
case38b_00000091	201	0.432836	Arabidopsis_thaliana	no-match
case38b_00000092	1470	0.455782	cellular_organisms	match
case38b_00000093	2584	0.431502	cellular_organisms	match
case38b_00000094	304	0.292763	Arabidopsis_thaliana	no-match
case38b_00000095	3668	0.456107	Eukaryota	match
case38b_00000096	688	0.377907	Arabidopsis_thaliana	no-match
case38b_00000097	2519	0.432711	cellular_organisms	match
case38b_00000098	2212	0.468354	cellular_organisms	match
case38b_00000099	1410	0.468794	Eukaryota	match
case38b_00000100	1383	0.420101	Eukaryota	no-match
case38b_00000101	294	0.442177	Arabidopsis_thaliana	no-match
case38b_00000102	192	0.427083	Arabidopsis_thaliana	no-match
case38b_00000104	228	0.394737	Arabidopsis_thaliana	no-match
case38b_00000105	1508	0.417109	Eukaryota	match
case38b_00000106	5453	0.405465	cellular_organisms	match
case38b_00000107	1323	0.446712	Magnoliophyta	match
case38b_00000108	2165	0.368129	Eukaryota	match
case38b_00000109	6423	0.421143	Eukaryota	match
case38b_00000110	191	0.225131	Arabidopsis_thaliana	no-match
case38b_00000111	2214	0.424571	Streptophyta	match
case38b_00000112	1524	0.456037	cellular_organisms	match
case38b_00000113	1119	0.44504	Eukaryota	match
case38b_00000114	1373	0.407866	Eukaryota	match
case38b_00000115	318	0.440252	Viridiplantae	match
case38b_00000116	129	0.395349	Arabidopsis_thaliana	no-match
case38b_00000117	1815	0.402204	Viridiplantae	match
case38b_00000118	558	0.397849	Mesangiospermae	match
case38b_00000119	369	0.430894	Embryophyta	match
case38b_00000120	180	0.377778	Arabidopsis_thaliana	no-match
case38b_00000121	96	0.354167	Arabidopsis_thaliana	no-match
case38b_00000122	1384	0.450145	Brassicaceae	match
case38b_00000123	735	0.47619	Arabidopsis_thaliana	match
case38b_00000124	742	0.407008	Pentapetalae	no-match
case38b_00000125	249	0.409639	Arabidopsis_thaliana	match
case38b_00000126	4638	0.407934	cellular_organisms	match
case38b_00000127	576	0.446181	Mesangiospermae	match
case38b_00000128	3664	0.396561	cellular_organisms	match
case38b_00000129	3482	0.404365	Streptophyta	match
case38b_00000130	945	0.410582	Embryophyta	match
case38b_00000131	3762	0.40723	Magnoliophyta	match
case38b_00000132	1046	0.386233	rosids	no-match
case38b_00000133	1378	0.391147	Viridiplantae	match
case38b_00000134	1449	0.392685	Mesangiospermae	match
case38b_00000135	242	0.404959	Arabidopsis_thaliana	no-match
case38b_00000136	441	0.517007	Arabidopsis_thaliana	match
case38b_00000137	264	0.511364	Arabidopsis_thaliana	no-match
case38b_00000138	2446	0.402289	cellular_organisms	match
case38b_00000139	252	0.361111	Arabidopsis_thaliana	no-match
case38b_00000140	4853	0.413559	cellular_organisms	match
case38b_00000141	2165	0.435104	Embryophyta	match
case38b_00000142	150	0.46	Arabidopsis_thaliana	no-match
case38b_00000143	4873	0.419454	Eukaryota	match
case38b_00000144	1889	0.404447	Eukaryota	match
case38b_00000145	2729	0.393551	Eukaryota	match
case38b_00000146	417	0.395683	Arabidopsis_thaliana	no-match
case38b_00000147	343	0.314869	Arabidopsis_thaliana	no-match
case38b_00000148	5794	0.435968	cellular_organisms	match
case38b_00000149	10741	0.413462	Viridiplantae	match
case38b_00000150	2823	0.416224	Eukaryota	match
case38b_00000151	1777	0.426562	Streptophytina	match
case38b_00000152	312	0.36859	Arabidopsis_thaliana	no-match
case38b_00000153	1083	0.359187	Streptophyta	match
case38b_00000154	1443	0.4851	cellular_organisms	match
case38b_00000155	1815	0.419284	Streptophyta	match
case38b_00000156	3064	0.413185	Streptophyta	match
case38b_00000157	2918	0.429746	Eukaryota	match
case38b_00000158	1309	0.412529	Embryophyta	match
case38b_00000159	1704	0.431338	Viridiplantae	match
case38b_00000160	1612	0.384615	cellular_organisms	match
case38b_00000161	921	0.427796	Embryophyta	match
case38b_00000162	1516	0.419525	Viridiplantae	match
case38b_00000163	1752	0.410959	Eukaryota	match
case38b_00000164	1335	0.400749	Embryophyta	match
case38b_00000165	263	0.376426	Arabidopsis_thaliana	no-match
case38b_00000166	1638	0.416972	Streptophyta	match
case38b_00000167	6522	0.412757	Eukaryota	match
case38b_00000168	189	0.359788	Arabidopsis_thaliana	no-match
case38b_00000169	418	0.37799	Arabidopsis_thaliana	no-match
case38b_00000170	199	0.38191	Arabidopsis_thaliana	match
case38b_00000171	987	0.408308	Eukaryota	match
case38b_00000172	459	0.48366	Arabidopsis_thaliana	no-match
case38b_00000173	203	0.37931	Arabidopsis_thaliana	no-match
case38b_00000174	438	0.426941	Camelineae	match
case38b_00000175	243	0.337449	Arabidopsis_thaliana	no-match
case38b_00000176	1454	0.4326	Eukaryota	match
case38b_00000177	264	0.352273	Embryophyta	match
case38b_00000178	891	0.399551	Magnoliophyta	match
case38b_00000179	1659	0.420133	Viridiplantae	no-match
case38b_00000180	1847	0.412561	Eukaryota	match
case38b_00000181	433	0.383372	Arabidopsis_thaliana	no-match
case38b_00000182	4847	0.424799	Eukaryota	match
case38b_00000183	6682	0.425471	Embryophyta	match
case38b_00000184	1815	0.403306	cellular_organisms	match
case38b_00000185	2241	0.420348	cellular_organisms	match
case38b_00000186	459	0.396514	Embryophyta	match
case38b_00000187	1959	0.427769	Embryophyta	match
case38b_00000188	1729	0.397918	Embryophyta	match
case38b_00000189	1945	0.401028	cellular_organisms	match
case38b_00000190	2243	0.421311	Eukaryota	match
case38b_00000191	4139	0.425465	Eukaryota	match
case38b_00000192	1355	0.408118	Arabidopsis_thaliana	match
case38b_00000193	942	0.346072	Eukaryota	match
case38b_00000194	309	0.407767	Magnoliophyta	no-match
case38b_00000195	138	0.413043	Arabidopsis_thaliana	no-match
case38b_00000196	1543	0.373947	Viridiplantae	match
case38b_00000197	733	0.25648	Arabidopsis_thaliana	no-match
case38b_00000198	867	0.349481	Arabidopsis_thaliana	match
case38b_00000199	246	0.300813	Arabidopsis_thaliana	no-match
case38b_00000200	1264	0.393196	Eukaryota	match
case38b_00000201	183	0.437158	Arabidopsis_thaliana	no-match
case38b_00000202	186	0.413978	Arabidopsis_thaliana	no-match
case38b_00000203	183	0.415301	Camelineae	no-match
case38b_00000204	1762	0.360386	Viridiplantae	match
case38b_00000205	386	0.183938	Arabidopsis_thaliana	no-match
case38b_00000206	1629	0.377532	Embryophyta	match
case38b_00000207	2308	0.403813	cellular_organisms	match
case38b_00000208	759	0.484848	cellular_organisms	match
case38b_00000209	4599	0.447054	Brassicaceae	no-match
case38b_00000210	4738	0.441537	Embryophyta	match
case38b_00000211	252	0.420635	Arabidopsis_thaliana	no-match
case38b_00000212	964	0.374481	Eukaryota	match
case38b_00000213	984	0.372967	Arabidopsis_thaliana	no-match
case38b_00000214	363	0.418733	Brassicaceae	no-match
case38b_00000215	417	0.419664	Arabidopsis_thaliana	no-match
case38b_00000216	186	0.392473	Arabidopsis_thaliana	no-match
case38b_00000217	909	0.425743	Streptophytina	match
case38b_00000218	316	0.373418	Arabidopsis_thaliana	no-match
case38b_00000220	267	0.550562	Arabidopsis_thaliana	no-match
case38b_00000221	714	0.366947	Brassicaceae	no-match
case38b_00000222	309	0.436893	Arabidopsis	no-match
case38b_00000223	108	0.37963	Arabidopsis_thaliana	no-match
case38b_00000224	5087	0.38333	Eukaryota	match
case38b_00000225	552	0.416667	Camelineae	match
case38b_00000226	3166	0.414087	Eukaryota	match
case38b_00000227	952	0.401261	Streptophytina	match
case38b_00000228	1151	0.417029	Embryophyta	match
case38b_00000229	213	0.450704	Arabidopsis_thaliana	no-match
case38b_00000230	270	0.366667	Arabidopsis_thaliana	no-match
case38b_00000231	186	0.430108	Embryophyta	no-match
case38b_00000232	261	0.318008	Arabidopsis_thaliana	no-match
case38b_00000233	1126	0.389876	Mesangiospermae	match
case38b_00000234	1393	0.357502	Arabidopsis_thaliana	no-match
case38b_00000235	486	0.409465	Eukaryota	match
case38b_00000236	702	0.447293	Streptophyta	match
case38b_00000237	1687	0.391227	cellular_organisms	match
case38b_00000238	114	0.421053	Arabidopsis	no-match
case38b_00000239	230	0.334783	Arabidopsis_thaliana	no-match
case38b_00000240	1079	0.408712	Eukaryota	match
case38b_00000241	771	0.40856	Mesangiospermae	match
case38b_00000242	1231	0.404549	cellular_organisms	match
case38b_00000243	3399	0.424242	cellular_organisms	match
case38b_00000244	1188	0.408249	Magnoliophyta	match
case38b_00000245	1525	0.365902	Eukaryota	match
case38b_00000246	201	0.447761	Arabidopsis_thaliana	no-match
case38b_00000248	2954	0.444482	cellular_organisms	match
case38b_00000249	1225	0.427755	cellular_organisms	match
case38b_00000250	553	0.314647	Arabidopsis_thaliana	match
case38b_00000251	1238	0.378029	Eukaryota	match
case38b_00000252	222	0.265766	Arabidopsis_thaliana	no-match
case38b_00000253	2005	0.41197	Eukaryota	match
case38b_00000254	2884	0.390777	Eukaryota	match
case38b_00000255	1891	0.41724	Embryophyta	match
case38b_00000256	2549	0.429973	Eukaryota	match
case38b_00000257	2004	0.416667	Embryophyta	match
case38b_00000258	2239	0.405985	Eukaryota	match
case38b_00000259	7398	0.432279	cellular_organisms	match
case38b_00000260	7700	0.434675	cellular_organisms	match
case38b_00000261	1759	0.390563	cellular_organisms	match
case38b_00000262	1435	0.456446	cellular_organisms	match
case38b_00000263	6745	0.439733	cellular_organisms	match
case38b_00000264	1266	0.373618	cellular_organisms	match
case38b_00000265	203	0.35468	Arabidopsis_thaliana	no-match
case38b_00000266	1558	0.424904	cellular_organisms	match
case38b_00000267	66	0.363636	Arabidopsis_thaliana	no-match
case38b_00000268	72	0.402778	Arabidopsis_thaliana	no-match
case38b_00000269	1284	0.36215	cellular_organisms	match
case38b_00000270	423	0.385343	Pentapetalae	match
case38b_00000271	1090	0.4	cellular_organisms	match
case38b_00000272	3120	0.426923	Embryophyta	match
case38b_00000273	402	0.465174	Arabidopsis_thaliana	no-match
case38b_00000274	771	0.440986	Viridiplantae	match
case38b_00000275	696	0.422414	cellular_organisms	match
case38b_00000276	1982	0.420787	Embryophyta	match
case38b_00000277	1667	0.367127	Magnoliophyta	match
case38b_00000278	2923	0.429353	Viridiplantae	match
case38b_00000279	257	0.459144	Arabidopsis_thaliana	no-match
case38b_00000280	457	0.352298	Brassicaceae	no-match
case38b_00000281	2236	0.363148	Arabidopsis_thaliana	no-match
case38b_00000282	1740	0.625862	Streptophytina	match
case38b_00000283	1509	0.431412	Eukaryota	match
case38b_00000284	777	0.43758	Viridiplantae	match
case38b_00000285	5995	0.429358	cellular_organisms	match
case38b_00000286	264	0.375	Arabidopsis_thaliana	no-match
case38b_00000287	282	0.390071	Arabidopsis_thaliana	no-match
case38b_00000288	5799	0.406277	Eukaryota	match
case38b_00000289	3078	0.40026	cellular_organisms	match
case38b_00000290	66	0.439394	Arabidopsis_thaliana	no-match
case38b_00000291	207	0.458937	Eukaryota	match
case38b_00000292	4609	0.425038	cellular_organisms	match
case38b_00000293	1039	0.331088	Eukaryota	match
case38b_00000294	2232	0.410394	Magnoliophyta	match
case38b_00000295	174	0.287356	Arabidopsis_thaliana	no-match
case38b_00000296	138	0.311594	Arabidopsis_thaliana	no-match
case38b_00000297	2389	0.427375	Viridiplantae	match
case38b_00000298	8022	0.435552	Eukaryota	match
case38b_00000299	1429	0.456963	cellular_organisms	match
case38b_00000300	189	0.455026	Arabidopsis_thaliana	no-match
case38b_00000301	2414	0.434548	malvids	match
case38b_00000302	552	0.434783	Mesangiospermae	match
case38b_00000303	516	0.430233	Magnoliophyta	match
case38b_00000304	183	0.437158	Viridiplantae	match
case38b_00000305	291	0.42268	Arabidopsis_thaliana	no-match
case38b_00000306	237	0.434599	Arabidopsis_thaliana	no-match
case38b_00000307	81	0.419753	Arabidopsis_thaliana	no-match
case38b_00000308	345	0.44058	Arabidopsis_thaliana	no-match
case38b_00000309	312	0.423077	Arabidopsis_thaliana	match
case38b_00000310	1525	0.403279	Eukaryota	match
case38b_00000311	5410	0.407394	Eukaryota	match
case38b_00000312	1320	0.404545	Eukaryota	match
case38b_00000313	627	0.486443	cellular_organisms	match
case38b_00000314	291	0.398625	Streptophyta	match
case38b_00000315	525	0.417143	Brassicaceae	no-match
case38b_00000316	504	0.498016	Embryophyta	match
case38b_00000317	3437	0.414606	cellular_organisms	match
case38b_00000318	78	0.320513	Arabidopsis_thaliana	no-match
case38b_00000319	303	0.382838	Arabidopsis_thaliana	no-match
case38b_00000320	858	0.382284	Magnoliophyta	match
case38b_00000321	198	0.338384	Brassicaceae	no-match
case38b_00000322	3175	0.421732	cellular_organisms	match
case38b_00000323	2025	0.417284	cellular_organisms	match
case38b_00000324	3144	0.435433	cellular_organisms	match
case38b_00000325	1635	0.470948	Pentapetalae	no-match
case38b_00000326	2127	0.407616	cellular_organisms	match
case38b_00000327	3932	0.442523	cellular_organisms	match
case38b_00000328	492	0.457317	Streptophyta	match
case38b_00000329	504	0.446429	Streptophyta	match
case38b_00000330	1263	0.378464	Magnoliophyta	match
case38b_00000331	102	0.421569	Arabidopsis_thaliana	no-match
case38b_00000332	4837	0.419268	Eukaryota	match
case38b_00000333	1002	0.431138	cellular_organisms	match
case38b_00000334	3665	0.453752	cellular_organisms	match
case38b_00000335	2808	0.42557	cellular_organisms	match
case38b_00000336	794	0.401763	Brassicaceae	match
case38b_00000337	4624	0.436419	cellular_organisms	match
case38b_00000339	315	0.35873	Arabidopsis_thaliana	no-match
case38b_00000340	1785	0.396639	Eukaryota	match
case38b_00000341	60	0.45	Arabidopsis_thaliana	no-match
case38b_00000343	2325	0.452043	Eukaryota	match
case38b_00000344	1993	0.416458	Viridiplantae	match
case38b_00000345	6580	0.445897	cellular_organisms	match
case38b_00000346	2734	0.391002	Viridiplantae	match
case38b_00000347	271	0.332103	Arabidopsis_thaliana	no-match
case38b_00000348	2625	0.425143	Embryophyta	match
case38b_00000349	4383	0.409309	Eukaryota	match
case38b_00000350	177	0.423729	Arabidopsis_thaliana	no-match
case38b_00000351	3112	0.421594	Streptophyta	match
case38b_00000352	2895	0.408636	Eukaryota	match
case38b_00000353	1232	0.421266	cellular_organisms	match
case38b_00000354	1607	0.426882	Eukaryota	match
case38b_00000355	168	0.196429	Arabidopsis_thaliana	no-match
case38b_00000356	120	0.275	Arabidopsis_thaliana	no-match
case38b_00000357	3537	0.413627	Viridiplantae	match
case38b_00000358	1160	0.407759	cellular_organisms	match
case38b_00000359	1479	0.440162	cellular_organisms	match
case38b_00000360	1679	0.419893	Viridiplantae	match
case38b_00000361	1836	0.438998	Eukaryota	match
case38b_00000362	423	0.392435	Arabidopsis_thaliana	no-match
case38b_00000363	11745	0.416603	cellular_organisms	match
case38b_00000364	1698	0.413428	Eukaryota	match
case38b_00000365	3696	0.417478	cellular_organisms	match
case38b_00000366	1323	0.418745	cellular_organisms	match
case38b_00000367	5878	0.422252	cellular_organisms	match
case38b_00000368	4187	0.406974	Eukaryota	match
case38b_00000369	2610	0.392337	Arabidopsis_thaliana	match
case38b_00000370	4125	0.418182	cellular_organisms	match
case38b_00000371	1269	0.452325	Eukaryota	match
case38b_00000372	276	0.42029	Arabidopsis_thaliana	no-match
case38b_00000373	816	0.417892	Streptophyta	match
case38b_00000374	195	0.435897	Arabidopsis_thaliana	no-match
case38b_00000375	249	0.361446	Arabidopsis_thaliana	no-match
case38b_00000376	276	0.467391	Arabidopsis_thaliana	no-match
case38b_00000377	10134	0.415038	Eukaryota	match
case38b_00000378	2803	0.407421	cellular_organisms	match
case38b_00000379	1490	0.394631	cellular_organisms	match
case38b_00000380	1449	0.374741	Streptophyta	match
case38b_00000381	816	0.432598	Magnoliophyta	match
case38b_00000382	2140	0.407944	Eukaryota	match
case38b_00000383	949	0.3804	Tracheophyta	match
case38b_00000384	948	0.402954	Eukaryota	match
case38b_00000385	3095	0.419063	cellular_organisms	match
case38b_00000386	294	0.394558	Brassicaceae	no-match
case38b_00000387	186	0.521505	Arabidopsis_thaliana	no-match
case38b_00000388	354	0.361582	Arabidopsis_thaliana	no-match
case38b_00000389	333	0.408408	Arabidopsis_thaliana	no-match
case38b_00000390	976	0.421107	Mesangiospermae	match
case38b_00000391	498	0.373494	Mesangiospermae	no-match
case38b_00000392	2241	0.416778	Streptophyta	match
case38b_00000393	277	0.32491	Arabidopsis_thaliana	no-match
case38b_00000394	159	0.36478	Arabidopsis_thaliana	no-match
case38b_00000395	1165	0.464378	cellular_organisms	match
case38b_00000396	2978	0.399261	Arabidopsis	match
case38b_00000397	180	0.383333	Arabidopsis	match
case38b_00000398	252	0.309524	Pentapetalae	no-match
case38b_00000399	189	0.306878	malvids	no-match
case38b_00000400	1964	0.405295	Magnoliophyta	match
case38b_00000401	1987	0.426271	cellular_organisms	match
case38b_00000402	3735	0.418206	Viridiplantae	match
case38b_00000403	4407	0.453823	cellular_organisms	no-match
case38b_00000404	828	0.43599	Eukaryota	match
case38b_00000405	207	0.531401	Arabidopsis_thaliana	no-match
case38b_00000406	2941	0.415845	cellular_organisms	match
case38b_00000407	4910	0.4222	Eukaryota	match
case38b_00000408	471	0.416136	Arabidopsis_thaliana	no-match
case38b_00000409	6176	0.41726	Arabidopsis_thaliana	match
case38b_00000410	1188	0.477273	cellular_organisms	match
case38b_00000411	216	0.453704	Arabidopsis_thaliana	no-match
case38b_00000412	578	0.392734	Brassicaceae	no-match
case38b_00000413	75	0.386667	Arabidopsis_thaliana	no-match
case38b_00000414	195	0.271795	Arabidopsis_thaliana	no-match
case38b_00000415	195	0.482051	Arabidopsis_thaliana	no-match
case38b_00000416	1997	0.390085	cellular_organisms	match
case38b_00000417	1652	0.383172	cellular_organisms	no-match
case38b_00000418	282	0.393617	Magnoliophyta	no-match
case38b_00000419	4564	0.429229	cellular_organisms	match
case38b_00000420	1470	0.387075	cellular_organisms	match
case38b_00000421	3040	0.417434	Viridiplantae	match
case38b_00000422	268	0.317164	Arabidopsis_thaliana	no-match
case38b_00000423	610	0.383607	Arabidopsis_thaliana	no-match
case38b_00000424	1936	0.405475	Eukaryota	match
case38b_00000425	519	0.385356	Arabidopsis_thaliana	no-match
case38b_00000426	2250	0.390667	cellular_organisms	match
case38b_00000427	399	0.35589	Arabidopsis_thaliana	no-match
case38b_00000428	1289	0.422808	Eukaryota	match
case38b_00000429	1209	0.425145	Eukaryota	match
case38b_00000430	2871	0.422501	Eukaryota	match
case38b_00000431	1014	0.449704	cellular_organisms	match
case38b_00000432	1074	0.429236	cellular_organisms	match
case38b_00000433	759	0.368906	Brassicaceae	match
case38b_00000434	354	0.412429	Magnoliophyta	match
case38b_00000435	753	0.393094	Magnoliophyta	match
case38b_00000436	4188	0.413085	Eukaryota	match
case38b_00000437	4879	0.422833	cellular_organisms	match
case38b_00000438	5875	0.404085	cellular_organisms	match
case38b_00000439	5196	0.419361	cellular_organisms	match
case38b_00000440	1609	0.377874	Eukaryota	match
case38b_00000441	1431	0.422082	cellular_organisms	match
case38b_00000442	1038	0.368015	cellular_organisms	match
case38b_00000443	549	0.440801	Mesangiospermae	match
case38b_00000444	1026	0.397661	Brassicaceae	match
case38b_00000445	564	0.464539	cellular_organisms	no-match
case38b_00000446	3978	0.440171	Pentapetalae	no-match
case38b_00000447	395	0.420253	Arabidopsis_thaliana	no-match
case38b_00000448	519	0.423892	Arabidopsis_thaliana	no-match
case38b_00000449	1653	0.447066	Pentapetalae	no-match
case38b_00000450	225	0.448889	Arabidopsis_thaliana	no-match
