ID	len	gc	PS	Presence
g20758	498	0.453815	Magnoliophyta	match
g20759	2430	0.441152	cellular_organisms	match
g2076	3060	0.46634	Eukaryota	match
g20760	1551	0.443585	cellular_organisms	match
g20761	1599	0.429018	cellular_organisms	match
g20762	1050	0.432381	Streptophytina	match
g20763	1272	0.466195	Pentapetalae	no-match
g20764	1557	0.445729	cellular_organisms	match
g20765	1722	0.445993	cellular_organisms	match
g20766	975	0.48	cellular_organisms	match
g20767	2415	0.443892	Eukaryota	match
g20768	465	0.449462	Streptophyta	match
g20769	504	0.446429	Streptophyta	match
g2077	648	0.444444	Streptophyta	match
g20770	621	0.462158	Magnoliophyta	match
g20771	1908	0.418239	Eukaryota	match
g20772	2568	0.426402	Eukaryota	match
g20773	1002	0.431138	cellular_organisms	match
g20774	2025	0.451852	cellular_organisms	match
g20775	2010	0.468159	cellular_organisms	match
g20776	789	0.485425	Magnoliophyta	match
g20777	981	0.495413	cellular_organisms	match
g20778	1011	0.465875	Streptophyta	match
g20779	726	0.484848	Eukaryota	match
g2078	2406	0.45345	Eukaryota	match
g20780	2772	0.426768	cellular_organisms	match
g20781	426	0.415493	Brassicaceae	match
g20782	3798	0.450764	cellular_organisms	match
g20783	405	0.461728	Viridiplantae	match
g20784	681	0.453744	cellular_organisms	match
g20785	2121	0.447902	Eukaryota	no-match
g20786	1386	0.457431	Viridiplantae	match
g20787	4512	0.464982	cellular_organisms	match
g20788	639	0.491393	cellular_organisms	match
g20789	651	0.436252	Viridiplantae	match
g2079	1308	0.458716	Streptophytina	match
g20790	2469	0.430539	Embryophyta	match
g20791	882	0.410431	Eukaryota	match
g20792	2850	0.42807	Streptophyta	match
g20793	2217	0.426252	Eukaryota	match
g20794	768	0.455729	cellular_organisms	match
g20795	933	0.495177	Eukaryota	match
g20796	1581	0.434535	Viridiplantae	match
g20797	828	0.437198	cellular_organisms	match
g20798	387	0.452196	cellular_organisms	match
g20799	1479	0.440162	cellular_organisms	match
g208	2826	0.440906	cellular_organisms	match
g2080	1257	0.435959	Mesangiospermae	match
g20800	1236	0.451456	Viridiplantae	match
g20801	1836	0.438998	Eukaryota	match
g20802	366	0.437158	rosids	match
g20803	10731	0.421676	cellular_organisms	match
g20804	1215	0.458436	Eukaryota	match
g20805	2667	0.44057	cellular_organisms	match
g20806	747	0.445783	cellular_organisms	match
g20807	1941	0.460072	cellular_organisms	match
g20808	3336	0.415767	Eukaryota	match
g20809	618	0.438511	Magnoliophyta	match
g2081	1263	0.431512	Pentapetalae	match
g20810	1269	0.452325	Eukaryota	match
g20811	498	0.429719	Viridiplantae	match
g20812	1002	0.44012	cellular_organisms	match
g20813	906	0.413907	Streptophyta	match
g20814	291	0.439863	Arabidopsis_thaliana	no-match
g20815	1272	0.427673	Streptophyta	match
g20816	1440	0.447917	Eukaryota	match
g20817	2346	0.442882	cellular_organisms	match
g20818	1656	0.43901	Streptophyta	match
g20819	627	0.496013	cellular_organisms	match
g2082	552	0.413043	Pentapetalae	match
g20820	2409	0.422167	cellular_organisms	match
g20821	1119	0.431635	cellular_organisms	match
g20822	1002	0.4002	Streptophyta	match
g20823	816	0.432598	Magnoliophyta	match
g20824	1599	0.425266	Eukaryota	match
g20825	555	0.445045	Tracheophyta	match
g20826	351	0.438746	Eukaryota	match
g20827	921	0.444083	cellular_organisms	match
g20828	885	0.444068	cellular_organisms	match
g20829	933	0.422294	Mesangiospermae	match
g2083	699	0.460658	cellular_organisms	match
g20830	1671	0.442849	Streptophyta	match
g20831	918	0.493464	cellular_organisms	match
g20832	2307	0.413524	Eukaryota	match
g20833	1257	0.432776	Magnoliophyta	match
g20834	1398	0.455651	cellular_organisms	match
g20835	1710	0.466667	Viridiplantae	match
g20836	855	0.423392	Embryophyta	match
g20837	3993	0.447784	cellular_organisms	no-match
g20838	393	0.516539	Mesangiospermae	no-match
g20839	828	0.43599	Eukaryota	match
g2084	504	0.39881	Viridiplantae	match
g20840	597	0.447236	cellular_organisms	match
g20841	1626	0.432964	Viridiplantae	match
g20842	2445	0.431084	Eukaryota	match
g20843	1188	0.477273	cellular_organisms	match
g20844	1482	0.435897	cellular_organisms	match
g20845	1329	0.462002	cellular_organisms	match
g20846	1236	0.419094	cellular_organisms	match
g20847	780	0.401282	cellular_organisms	no-match
g20848	372	0.424731	Tracheophyta	no-match
g20849	969	0.392157	cellular_organisms	match
g2085	594	0.542088	Eukaryota	match
g20850	2646	0.473167	cellular_organisms	match
g20851	2733	0.42554	Viridiplantae	match
g20852	1293	0.437742	Eukaryota	match
g20853	1326	0.439668	cellular_organisms	match
g20854	1041	0.45341	Eukaryota	match
g20855	624	0.483974	Eukaryota	match
g20856	2313	0.428016	Eukaryota	match
g20857	903	0.452935	cellular_organisms	match
g20858	1074	0.429236	cellular_organisms	match
g20859	228	0.425439	Brassicaceae	match
g2086	1050	0.445714	Embryophyta	match
g20860	336	0.422619	Arabidopsis_thaliana	no-match
g20861	336	0.416667	Magnoliophyta	match
g20862	453	0.403974	Arabidopsis_thaliana	match
g20863	753	0.393094	Magnoliophyta	match
g20864	297	0.387205	Eukaryota	match
g20865	558	0.408602	Viridiplantae	match
g20866	1758	0.456769	Eukaryota	match
g20867	2457	0.44363	cellular_organisms	match
g20868	1071	0.456583	cellular_organisms	match
g20869	873	0.420389	Streptophyta	match
g2087	2205	0.473923	cellular_organisms	match
g20870	1497	0.397462	Magnoliophyta	match
g20871	3033	0.420376	cellular_organisms	match
g20872	564	0.420213	cellular_organisms	match
g20873	1524	0.430446	Eukaryota	match
g20874	2034	0.441986	cellular_organisms	match
g20875	909	0.407041	Eukaryota	match
g20876	690	0.482609	cellular_organisms	match
g20877	465	0.427957	cellular_organisms	match
g20878	522	0.444444	Mesangiospermae	match
g20879	555	0.405405	Viridiplantae	match
g2088	1071	0.453782	cellular_organisms	match
g20880	564	0.464539	cellular_organisms	no-match
g20881	1176	0.461735	Pentapetalae	no-match
g20882	1860	0.444086	Pentapetalae	no-match
g20883	636	0.463836	Brassicaceae	no-match
g20884	708	0.419492	Arabidopsis_thaliana	no-match
g20885	1335	0.464419	Pentapetalae	no-match
g20886	855	0.460819	Viridiplantae	match
g20887	918	0.453159	Eukaryota	match
g20888	1347	0.429844	cellular_organisms	match
g20889	792	0.433081	Eukaryota	match
g2089	1605	0.477259	cellular_organisms	match
g20890	969	0.422085	Embryophyta	match
g20891	1224	0.452614	Mesangiospermae	match
g20892	930	0.444086	Magnoliophyta	match
g20893	2331	0.442299	cellular_organisms	match
g20894	1776	0.448761	cellular_organisms	match
g20895	1086	0.41989	Eukaryota	match
g20896	1407	0.453447	cellular_organisms	match
g20897	933	0.436227	Viridiplantae	match
g20898	3090	0.483172	cellular_organisms	match
g20899	2235	0.417002	cellular_organisms	match
g209	1905	0.414698	Eukaryota	match
g2090	1392	0.434626	Embryophyta	match
g20900	342	0.450292	Arabidopsis_thaliana	match
g20901	1926	0.425234	cellular_organisms	match
g20902	1887	0.422893	cellular_organisms	match
g20903	2052	0.411306	cellular_organisms	match
g20904	2262	0.435897	cellular_organisms	match
g20905	264	0.469697	Arabidopsis_thaliana	no-match
g20906	2133	0.431317	cellular_organisms	match
g20907	330	0.415152	Pentapetalae	match
g20908	2115	0.41513	cellular_organisms	match
g20909	396	0.441919	Brassicaceae	match
g2091	825	0.477576	cellular_organisms	match
g20910	750	0.437333	Eukaryota	match
g20911	561	0.481283	cellular_organisms	match
g20912	1125	0.410667	Magnoliophyta	no-match
g20913	495	0.470707	Embryophyta	match
g20914	5343	0.46341	Eukaryota	match
g20915	2202	0.429609	cellular_organisms	match
g20916	792	0.426768	Brassicaceae	match
g20917	420	0.433333	Mesangiospermae	match
g20918	360	0.469444	Eukaryota	no-match
g20919	393	0.419847	Arabidopsis	match
g2092	594	0.397306	Viridiplantae	match
g20920	747	0.445783	Brassicaceae	no-match
g20921	687	0.413392	Brassicaceae	match
g20922	570	0.435088	Brassicaceae	match
g20923	489	0.425358	Magnoliophyta	match
g20924	912	0.435307	cellular_organisms	match
g20925	933	0.410504	Magnoliophyta	match
g20926	783	0.462324	Eukaryota	match
g20927	480	0.46875	Tracheophyta	match
g20928	330	0.393939	Camelineae	no-match
g20929	585	0.403419	Brassicaceae	no-match
g2093	936	0.522436	Streptophyta	match
g20930	465	0.412903	Brassicaceae	no-match
g20931	1317	0.585421	Eukaryota	no-match
g20932	2316	0.488342	Eukaryota	no-match
g20933	513	0.493177	Eukaryota	no-match
g20934	252	0.412698	Brassicaceae	no-match
g20935	516	0.412791	Brassicaceae	no-match
g20936	447	0.384787	Eukaryota	no-match
g20937	780	0.383333	cellular_organisms	no-match
g20938	732	0.387978	cellular_organisms	no-match
g20939	600	0.403333	Camelineae	no-match
g2094	1197	0.462824	Eukaryota	match
g20940	1257	0.446301	Mesangiospermae	match
g20941	849	0.368669	Magnoliophyta	no-match
g20942	699	0.399142	Magnoliophyta	no-match
g20943	360	0.419444	Brassicaceae	no-match
g20944	399	0.406015	Arabidopsis	no-match
g20945	894	0.439597	Brassicaceae	match
g20946	927	0.464941	Mesangiospermae	no-match
g20947	534	0.550562	Arabidopsis_thaliana	no-match
g20948	648	0.530864	Arabidopsis_thaliana	no-match
g20949	1689	0.512137	Brassicaceae	no-match
g2095	2487	0.446321	cellular_organisms	no-match
g20950	621	0.553945	Arabidopsis_thaliana	no-match
g20951	738	0.48103	cellular_organisms	no-match
g20952	354	0.477401	Mesangiospermae	no-match
g20953	1131	0.4916	Eukaryota	no-match
g20954	870	0.486207	Eukaryota	no-match
g20955	1716	0.505245	Mesangiospermae	no-match
g20956	327	0.547401	Arabidopsis_thaliana	no-match
g20957	1062	0.413371	Pentapetalae	no-match
g20958	633	0.477093	Arabidopsis_thaliana	no-match
g20959	363	0.454545	Arabidopsis_thaliana	no-match
g2096	1161	0.428079	Viridiplantae	match
g20960	828	0.394928	Brassicaceae	no-match
g20961	717	0.417015	Brassicaceae	no-match
g20962	300	0.476667	Arabidopsis_thaliana	no-match
g20963	1053	0.498575	Arabidopsis_thaliana	no-match
g20964	444	0.47973	Brassicaceae	no-match
g20965	444	0.470721	Arabidopsis_thaliana	no-match
g20966	603	0.467662	Arabidopsis_thaliana	no-match
g20967	1566	0.445722	Magnoliophyta	no-match
g20968	639	0.463224	Magnoliophyta	no-match
g20969	303	0.478548	Arabidopsis_thaliana	no-match
g2097	948	0.449367	cellular_organisms	match
g20970	318	0.427673	Embryophyta	no-match
g20971	327	0.489297	Arabidopsis_thaliana	no-match
g20972	351	0.450142	Arabidopsis_thaliana	no-match
g20973	1266	0.415482	Eukaryota	no-match
g20974	1533	0.427267	Magnoliophyta	no-match
g20975	3237	0.398208	cellular_organisms	no-match
g20976	888	0.436937	Magnoliophyta	no-match
g20977	381	0.527559	Arabidopsis_thaliana	no-match
g20978	300	0.453333	Arabidopsis_thaliana	no-match
g20979	378	0.415344	Pentapetalae	no-match
g2098	1245	0.420884	Mesangiospermae	match
g20980	1314	0.447489	Streptophyta	match
g20981	366	0.461749	Magnoliophyta	no-match
g20982	327	0.452599	Arabidopsis_thaliana	no-match
g20983	1737	0.524467	Mesangiospermae	match
g20984	1971	0.50279	Eukaryota	no-match
g20985	357	0.464986	Arabidopsis_thaliana	no-match
g20986	333	0.558559	Arabidopsis_thaliana	no-match
g20987	804	0.508706	Magnoliophyta	no-match
g20988	414	0.524155	Eukaryota	no-match
g20989	429	0.449883	Eukaryota	no-match
g2099	1845	0.447696	cellular_organisms	match
g20990	1032	0.49031	Eukaryota	no-match
g20991	804	0.460199	Eukaryota	no-match
g20992	1125	0.538667	Arabidopsis	no-match
g20993	876	0.507991	Brassicaceae	no-match
g20994	951	0.421661	Magnoliophyta	no-match
g20995	870	0.447126	Arabidopsis_thaliana	no-match
g20996	498	0.475904	rosids	no-match
g20997	831	0.507822	Arabidopsis_thaliana	no-match
g20998	297	0.393939	Arabidopsis_thaliana	no-match
g20999	1347	0.44098	Magnoliophyta	no-match
g21	714	0.502801	cellular_organisms	match
g210	309	0.456311	cellular_organisms	match
g2100	6516	0.455494	cellular_organisms	match
g21000	1608	0.469527	rosids	no-match
g21001	330	0.384848	Arabidopsis_thaliana	no-match
g21002	714	0.413165	Magnoliophyta	no-match
g21003	453	0.439294	Magnoliophyta	no-match
g21004	432	0.472222	Arabidopsis_thaliana	no-match
g21005	729	0.482853	Arabidopsis_thaliana	no-match
g21006	3495	0.395708	Viridiplantae	no-match
g21007	1515	0.50297	Mesangiospermae	no-match
g21008	657	0.409437	Arabidopsis	no-match
g21009	219	0.493151	Arabidopsis_thaliana	no-match
g2101	4299	0.434985	Viridiplantae	match
g21010	552	0.400362	rosids	no-match
g21011	777	0.361647	cellular_organisms	no-match
g21012	534	0.548689	Arabidopsis_thaliana	no-match
g21013	933	0.518757	Mesangiospermae	no-match
g21014	3375	0.470519	cellular_organisms	no-match
g21015	900	0.463333	Mesangiospermae	no-match
g21016	1542	0.442283	cellular_organisms	match
g21017	519	0.39499	Brassicaceae	match
g21018	246	0.479675	Arabidopsis_thaliana	no-match
g21019	402	0.435323	Arabidopsis_thaliana	no-match
g2102	3108	0.445624	Viridiplantae	match
g21020	648	0.427469	Eukaryota	match
g21021	597	0.432161	cellular_organisms	match
g21022	630	0.490476	Eukaryota	match
g21023	459	0.420479	Brassicaceae	no-match
g21024	495	0.436364	Brassicaceae	no-match
g21025	1944	0.427984	Brassicaceae	no-match
g21026	438	0.449772	Camelineae	no-match
g21027	363	0.418733	Camelineae	no-match
g21028	609	0.399015	Pentapetalae	no-match
g21029	270	0.455556	Camelineae	no-match
g2103	960	0.5125	Embryophyta	match
g21030	696	0.406609	Camelineae	no-match
g21031	2595	0.410405	Eukaryota	no-match
g21032	951	0.381703	Streptophytina	no-match
g21033	1137	0.390501	Eukaryota	no-match
g21034	1620	0.388272	Mesangiospermae	no-match
g21035	2625	0.434286	Eukaryota	no-match
g21036	1749	0.46255	Eukaryota	no-match
g21037	2493	0.389892	Pentapetalae	no-match
g21038	957	0.473354	Viridiplantae	match
g21039	543	0.40884	Embryophyta	match
g2104	732	0.439891	Viridiplantae	match
g21040	1164	0.426117	Brassicaceae	match
g21041	1710	0.415205	cellular_organisms	match
g21042	1374	0.516012	Streptophyta	no-match
g21043	417	0.484412	Arabidopsis_thaliana	no-match
g21044	675	0.502222	Magnoliophyta	no-match
g21045	591	0.468697	Eukaryota	no-match
g21046	957	0.479624	Eukaryota	no-match
g21047	690	0.530435	cellular_organisms	no-match
g21048	609	0.471264	Eukaryota	no-match
g21049	1134	0.56261	Brassicaceae	no-match
g2105	633	0.472354	Magnoliophyta	match
g21050	846	0.540189	Brassicaceae	no-match
g21051	426	0.539906	Arabidopsis_thaliana	no-match
g21052	516	0.436047	cellular_organisms	match
g21053	579	0.435233	Eukaryota	match
g21054	651	0.428571	Brassicaceae	no-match
g21055	978	0.421268	Mesangiospermae	no-match
g21056	1617	0.394558	Eukaryota	match
g21057	1404	0.460826	Eukaryota	no-match
g21058	840	0.464286	Pentapetalae	no-match
g21059	2136	0.467697	rosids	no-match
g2106	3048	0.446522	Pentapetalae	no-match
g21060	606	0.429043	Brassicaceae	no-match
g21061	558	0.491039	Brassicaceae	no-match
g21062	735	0.458503	Streptophytina	no-match
g21063	1992	0.441767	Eukaryota	no-match
g21064	2103	0.457442	Eukaryota	no-match
g21065	339	0.39528	Magnoliophyta	no-match
g21066	432	0.439815	Arabidopsis_thaliana	no-match
g21067	1083	0.463527	Magnoliophyta	no-match
g21068	279	0.526882	Arabidopsis_thaliana	no-match
g21069	429	0.5338	Arabidopsis_thaliana	no-match
g2107	3216	0.467351	Eukaryota	no-match
g21070	996	0.501004	Mesangiospermae	no-match
g21071	711	0.472574	rosids	no-match
g21072	1209	0.497932	Eukaryota	no-match
g21073	1014	0.477318	Eukaryota	no-match
g21074	402	0.564677	Arabidopsis_thaliana	no-match
g21075	585	0.574359	Arabidopsis_thaliana	no-match
g21076	264	0.564394	Arabidopsis_thaliana	no-match
g21077	1056	0.428977	Magnoliophyta	no-match
g21078	1098	0.459927	Pentapetalae	no-match
g21079	537	0.385475	Brassicaceae	no-match
g2108	738	0.490515	Embryophyta	match
g21080	1803	0.433722	cellular_organisms	match
g21081	534	0.43633	Streptophyta	match
g21082	573	0.431065	Eukaryota	match
g21083	912	0.468202	Eukaryota	match
g21084	2436	0.415025	cellular_organisms	match
g21085	1023	0.453568	Eukaryota	no-match
g21086	810	0.445679	Eukaryota	no-match
g21087	309	0.511327	Arabidopsis_thaliana	no-match
g21088	885	0.40339	rosids	no-match
g21089	1347	0.515219	Arabidopsis	no-match
g2109	1518	0.40975	cellular_organisms	match
g21090	381	0.472441	Brassicaceae	no-match
g21091	513	0.409357	Embryophyta	no-match
g21092	582	0.429553	Eukaryota	match
g21093	1359	0.450331	Pentapetalae	match
g21094	288	0.496528	Arabidopsis_thaliana	no-match
g21095	438	0.426941	Magnoliophyta	no-match
g21096	1356	0.393805	Eukaryota	no-match
g21097	1317	0.392559	cellular_organisms	no-match
g21098	621	0.380032	Pentapetalae	no-match
g21099	1260	0.430159	Eukaryota	no-match
g211	906	0.434879	cellular_organisms	match
g2110	654	0.449541	cellular_organisms	match
g21100	213	0.568075	Arabidopsis_thaliana	no-match
g21101	342	0.418129	Arabidopsis	no-match
g21102	351	0.495726	Brassicaceae	no-match
g21103	861	0.349593	cellular_organisms	no-match
g21104	2949	0.386572	Magnoliophyta	no-match
g21105	984	0.406504	Pentapetalae	no-match
g21106	615	0.37561	Magnoliophyta	no-match
g21107	1554	0.416345	cellular_organisms	match
g21108	387	0.444444	cellular_organisms	match
g21109	2319	0.431652	Eukaryota	match
g2111	1047	0.425024	Eukaryota	match
g21110	2922	0.434292	cellular_organisms	match
g21111	531	0.46516	Tracheophyta	match
g21112	2190	0.413699	Eukaryota	match
g21113	390	0.441026	Brassicaceae	no-match
g21114	651	0.387097	Eukaryota	no-match
g21115	1323	0.406652	cellular_organisms	no-match
g21116	564	0.379433	Eukaryota	no-match
g21117	387	0.428941	Eukaryota	no-match
g21118	2742	0.459154	Pentapetalae	no-match
g21119	828	0.440821	Streptophytina	no-match
g2112	1176	0.443878	cellular_organisms	match
g21120	315	0.438095	Streptophytina	no-match
g21121	609	0.486043	Magnoliophyta	no-match
g21122	1854	0.405609	Eukaryota	no-match
g21123	456	0.480263	Brassicaceae	no-match
g21124	582	0.427835	Brassicaceae	no-match
g21125	399	0.483709	Arabidopsis_thaliana	no-match
g21126	2208	0.442482	Mesangiospermae	no-match
g21127	465	0.395699	Viridiplantae	match
g21128	561	0.386809	Streptophyta	match
g21129	1929	0.423536	Eukaryota	no-match
g2113	729	0.467764	Embryophyta	match
g21130	441	0.412698	Mesangiospermae	no-match
g21131	591	0.492386	Brassicaceae	no-match
g21132	357	0.45098	Eukaryota	no-match
g21133	3102	0.414894	cellular_organisms	no-match
g21134	420	0.433333	Eukaryota	no-match
g21135	219	0.438356	Arabidopsis_thaliana	match
g21136	372	0.478495	Arabidopsis_thaliana	no-match
g21137	3027	0.407004	Eukaryota	no-match
g21138	471	0.428875	Arabidopsis_thaliana	match
g21139	303	0.379538	Arabidopsis_thaliana	no-match
g2114	1122	0.456328	cellular_organisms	match
g21140	1188	0.396465	cellular_organisms	no-match
g21141	720	0.454167	Mesangiospermae	no-match
g21142	372	0.478495	Brassicaceae	no-match
g21143	648	0.398148	Eukaryota	no-match
g21144	1050	0.406667	Eukaryota	no-match
g21145	1587	0.47322	Eukaryota	match
g21146	1527	0.447937	Eukaryota	match
g21147	573	0.438045	Eukaryota	match
g21148	588	0.437075	Tracheophyta	no-match
g21149	1977	0.429944	cellular_organisms	match
g2115	1122	0.452763	cellular_organisms	match
g21150	477	0.427673	Arabidopsis_thaliana	no-match
g21151	1941	0.422978	cellular_organisms	match
g21152	1953	0.441884	cellular_organisms	match
g21153	579	0.457686	Brassicaceae	no-match
g21154	906	0.445916	Streptophytina	no-match
g21155	576	0.423611	Streptophytina	no-match
g21156	528	0.494318	Brassicaceae	no-match
g21157	2571	0.467522	Pentapetalae	no-match
g21158	1980	0.421212	cellular_organisms	match
g21159	417	0.398082	Viridiplantae	match
g2116	1122	0.456328	cellular_organisms	match
g21160	2352	0.439626	Pentapetalae	no-match
g21161	402	0.435323	Magnoliophyta	no-match
g21162	636	0.437107	Streptophytina	no-match
g21163	846	0.460993	Arabidopsis_thaliana	no-match
g21164	708	0.444915	Arabidopsis_thaliana	no-match
g21165	852	0.429577	Viridiplantae	no-match
g21166	561	0.413547	Viridiplantae	no-match
g21167	330	0.436364	Mesangiospermae	no-match
g21168	1965	0.426463	cellular_organisms	match
g21169	501	0.393214	Viridiplantae	match
g2117	1122	0.44385	cellular_organisms	match
g21170	1296	0.411265	Magnoliophyta	no-match
g21171	3288	0.402372	cellular_organisms	no-match
g21172	663	0.377074	Eukaryota	match
g21173	1398	0.447783	cellular_organisms	match
g21174	531	0.419962	Viridiplantae	match
g21175	369	0.428184	Eukaryota	match
g21176	507	0.416174	Streptophyta	match
g21177	324	0.444444	cellular_organisms	match
g21178	702	0.393162	Eukaryota	no-match
g21179	222	0.527027	Arabidopsis_thaliana	no-match
g2118	603	0.505804	cellular_organisms	match
g21180	1122	0.438503	cellular_organisms	match
g21181	891	0.481481	Mesangiospermae	match
g21182	1608	0.392413	Magnoliophyta	no-match
g21183	675	0.441481	Mesangiospermae	no-match
g21184	477	0.542977	Arabidopsis	no-match
g21185	243	0.54321	Arabidopsis_thaliana	no-match
g21186	1143	0.412948	Mesangiospermae	no-match
g21187	3648	0.425439	cellular_organisms	match
g21188	1137	0.412489	Embryophyta	match
g21189	360	0.438889	Arabidopsis_thaliana	no-match
g2119	1365	0.417582	Viridiplantae	match
g21190	1455	0.419244	cellular_organisms	match
g21191	1458	0.41358	cellular_organisms	match
g21192	225	0.386667	Streptophyta	no-match
g21193	1458	0.404664	cellular_organisms	match
g21194	1596	0.418546	cellular_organisms	match
g21195	423	0.437352	Camelineae	match
g21196	1602	0.418227	cellular_organisms	match
g21197	366	0.398907	Magnoliophyta	match
g21198	1449	0.412698	cellular_organisms	match
g21199	1437	0.416841	cellular_organisms	match
g212	909	0.486249	Eukaryota	match
g2120	3279	0.42147	cellular_organisms	match
g21200	1674	0.422939	cellular_organisms	match
g21201	483	0.430642	Mesangiospermae	match
g21202	420	0.452381	Eukaryota	match
g21203	252	0.456349	Arabidopsis_thaliana	no-match
g21204	2454	0.396088	Eukaryota	match
g21205	969	0.475748	cellular_organisms	match
g21206	819	0.445665	Pentapetalae	no-match
g21207	420	0.469048	cellular_organisms	match
g21208	462	0.428571	cellular_organisms	match
g21209	2331	0.426855	cellular_organisms	match
g2121	3273	0.437519	Eukaryota	match
g21210	735	0.431293	Eukaryota	match
g21211	1026	0.445419	cellular_organisms	match
g21212	1068	0.409176	cellular_organisms	match
g21213	2427	0.45035	Eukaryota	match
g21214	2199	0.457935	Eukaryota	match
g21215	471	0.373673	Embryophyta	match
g21216	1974	0.422492	cellular_organisms	match
g21217	294	0.465986	Embryophyta	no-match
g21218	4134	0.472424	Streptophyta	match
g21219	999	0.41041	cellular_organisms	match
g2122	381	0.448819	cellular_organisms	match
g21220	2733	0.428101	cellular_organisms	match
g21221	1467	0.452624	cellular_organisms	match
g21222	450	0.402222	Arabidopsis_thaliana	no-match
g21223	1521	0.429323	cellular_organisms	match
g21224	363	0.429752	Streptophyta	match
g21225	2061	0.42067	cellular_organisms	match
g21226	5307	0.434144	Eukaryota	match
g21227	360	0.341667	Brassicaceae	match
g21228	2643	0.400681	Viridiplantae	match
g21229	477	0.392034	Embryophyta	match
g2123	1332	0.406907	Magnoliophyta	match
g21230	912	0.479167	Mesangiospermae	match
g21231	591	0.431472	Eukaryota	match
g21232	495	0.39596	Streptophytina	match
g21233	708	0.427966	Magnoliophyta	match
g21234	1752	0.439498	cellular_organisms	match
g21235	234	0.470085	Magnoliophyta	match
g21236	1719	0.428738	cellular_organisms	match
g21237	690	0.505797	cellular_organisms	match
g21238	864	0.444444	Viridiplantae	match
g21239	330	0.463636	Magnoliophyta	match
g2124	2217	0.440235	cellular_organisms	match
g21240	675	0.416296	Eukaryota	no-match
g21241	342	0.394737	Eukaryota	no-match
g21242	2634	0.406986	cellular_organisms	no-match
g21243	1176	0.384354	Mesangiospermae	match
g21244	1194	0.420436	cellular_organisms	match
g21245	417	0.448441	Mesangiospermae	match
g21246	975	0.411282	Eukaryota	match
g21247	1257	0.422434	Eukaryota	match
g21248	1257	0.420843	Eukaryota	match
g21249	1257	0.407319	Eukaryota	match
g2125	684	0.438596	Embryophyta	no-match
g21250	321	0.439252	Arabidopsis_thaliana	no-match
g21251	1059	0.421152	Eukaryota	no-match
g21252	765	0.394771	Eukaryota	no-match
g21253	1698	0.412839	cellular_organisms	no-match
g21254	321	0.464174	Arabidopsis_thaliana	no-match
g21255	1260	0.416667	Eukaryota	match
g21256	414	0.449275	Mesangiospermae	no-match
g21257	1341	0.498136	Viridiplantae	match
g21258	1635	0.428135	cellular_organisms	match
g21259	897	0.42029	Streptophyta	match
g2126	2202	0.427793	cellular_organisms	match
g21260	693	0.467532	Viridiplantae	match
g21261	303	0.382838	Mesangiospermae	no-match
g21262	2373	0.422672	cellular_organisms	match
g21263	2028	0.424556	cellular_organisms	match
g21264	840	0.428571	cellular_organisms	match
g21265	681	0.469897	Embryophyta	match
g21266	621	0.428341	Eukaryota	match
g21267	594	0.407407	Mesangiospermae	match
g21268	957	0.417973	Mesangiospermae	match
g21269	780	0.424359	Mesangiospermae	match
g2127	2226	0.431267	cellular_organisms	match
g21270	390	0.441026	Eukaryota	match
g21271	621	0.447665	Pentapetalae	no-match
g21272	2208	0.442482	Brassicaceae	no-match
g21273	453	0.465784	Viridiplantae	no-match
g21274	564	0.457447	Brassicaceae	no-match
g21275	642	0.468847	Brassicaceae	no-match
g21276	639	0.510172	Brassicaceae	no-match
g21277	459	0.586057	Arabidopsis_thaliana	no-match
g21278	408	0.502451	Arabidopsis	no-match
g21279	3423	0.442302	Eukaryota	no-match
g2128	501	0.453094	cellular_organisms	match
g21280	1248	0.430288	Mesangiospermae	match
g21281	342	0.435673	Brassicaceae	no-match
g21282	1374	0.500728	cellular_organisms	match
g21283	1011	0.403561	Eukaryota	match
g21284	291	0.402062	cellular_organisms	match
g21285	621	0.47504	Eukaryota	match
g21286	2001	0.397801	Magnoliophyta	match
g21287	450	0.415556	Magnoliophyta	no-match
g21288	894	0.409396	cellular_organisms	match
g21289	1137	0.438874	cellular_organisms	match
g2129	2208	0.446105	cellular_organisms	match
g21290	753	0.463479	cellular_organisms	match
g21291	1515	0.441584	cellular_organisms	match
g21292	3267	0.428222	Eukaryota	match
g21293	432	0.467593	Eukaryota	match
g21294	1002	0.404192	cellular_organisms	match
g21295	594	0.43266	cellular_organisms	match
g21296	909	0.448845	Eukaryota	match
g21297	921	0.472313	Eukaryota	match
g21298	930	0.458065	Eukaryota	match
g21299	924	0.448052	Eukaryota	match
g213	1800	0.455556	Eukaryota	match
g2130	708	0.454802	Streptophyta	no-match
g21300	216	0.407407	Eukaryota	no-match
g21301	741	0.468286	Eukaryota	match
g21302	834	0.453237	Eukaryota	no-match
g21303	387	0.45478	Tracheophyta	no-match
g21304	975	0.392821	Magnoliophyta	no-match
g21305	630	0.504762	Brassicaceae	no-match
g21306	600	0.461667	Pentapetalae	no-match
g21307	615	0.396748	Arabidopsis_thaliana	no-match
g21308	588	0.391156	Magnoliophyta	no-match
g21309	1260	0.362698	Eukaryota	no-match
g2131	2199	0.44111	cellular_organisms	match
g21310	444	0.477477	Arabidopsis_thaliana	no-match
g21311	1641	0.421694	cellular_organisms	match
g21312	666	0.399399	Magnoliophyta	match
g21313	426	0.401408	Brassicaceae	no-match
